"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Euchlaena johnsonaria","Rosaceae","Crataegus","Nearctic"
"Geometridae","Euchlaena johnsonaria","Rhamnaceae","Frangula purshiana","Nearctic"
"Geometridae","Euchlaena johnsonaria","Oleaceae","Fraxinus americana","Canada"
"Geometridae","Euchlaena johnsonaria","Oleaceae","Fraxinus americana","Nearctic"
"Geometridae","Euchlaena johnsonaria","Hydrangeaceae","Philadelphus lewisii","Nearctic"
"Geometridae","Euchlaena johnsonaria","Rosaceae","Prunus","Nearctic"
"Geometridae","Euchlaena johnsonaria","Rosaceae","Prunus pennsylvanica","Nearctic"
"Geometridae","Euchlaena johnsonaria","Rosaceae","Prunus pensylvanica","Canada"
"Geometridae","Euchlaena johnsonaria","Rosaceae","Prunus virginiana","Nearctic"
"Geometridae","Euchlaena johnsonaria","Fagaceae","Quercus","Nearctic"
"Geometridae","Euchlaena johnsonaria","Salicaceae","Salix","Canada"
"Geometridae","Euchlaena johnsonaria","Salicaceae","Salix","Nearctic"
"Geometridae","Euchlaena johnsonaria","Rosaceae","Spiraea","Nearctic"
"Geometridae","Euchlaena johnsonaria","Ulmaceae","Ulmus americana","Canada"
"Geometridae","Euchlaena johnsonaria","Ulmaceae","Ulmus americana","Nearctic"
"Geometridae","Euchlaena johnsonaria","Ericaceae","Vaccinium","Nearctic"
"Geometridae","Euchlaena madusaria","Pinaceae","Pinus banksiana","Nearctic"
"Geometridae","Euchlaena madusaria","Pinaceae","Pseudotsuga menziesii","Canada"
"Geometridae","Euchlaena madusaria","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Geometridae","Euchlaena madusaria","Elaeagnaceae","Shepherdia canadensis","Canada"
"Geometridae","Euchlaena madusaria","Elaeagnaceae","Shepherdia canadensis","Nearctic"
"Geometridae","Euchlaena madusaria","Ericaceae","Vaccinium","Nearctic"
"Geometridae","Euchlaena marginaria","Betulaceae","Alnus","Canada"
"Geometridae","Euchlaena marginaria","Betulaceae","Alnus","Nearctic"
"Geometridae","Euchlaena marginaria","Rosaceae","Amelanchier","Nearctic"
"Geometridae","Euchlaena marginaria","Betulaceae","Betula","Nearctic"
"Geometridae","Euchlaena marginaria","Betulaceae","Betula papyrifera","Canada"
"Geometridae","Euchlaena marginaria","Betulaceae","Betula papyrifera","Canada"
"Geometridae","Euchlaena marginaria","Betulaceae","Betula populifolia","Canada"
"Geometridae","Euchlaena marginaria","Rhamnaceae","Ceanothus sanguineus","Nearctic"
