"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Helicoverpa armigera","Cucurbitaceae","Lagenaria siceraria","Old World"
"Noctuidae","Helicoverpa armigera","Verbenaceae","Lantana camara","India"
"Noctuidae","Helicoverpa armigera","Verbenaceae","Lantana camara","Zambia"
"Noctuidae","Helicoverpa armigera","Pinaceae","Larix decidua","New Zealand"
"Noctuidae","Helicoverpa armigera","Pinaceae","Larix kaempferi","New Zealand"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Lathyrus odoratus","Old World"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Lens culinaris","Old World"
"Noctuidae","Helicoverpa armigera","Proteaceae","Leucadendron","Southern Africa"
"Noctuidae","Helicoverpa armigera","Linaceae","Linum usitatissimum","India"
"Noctuidae","Helicoverpa armigera","Linaceae","Linum usitatissimum","Indonesia"
"Noctuidae","Helicoverpa armigera","Linaceae","Linum usitatissimum","Old World"
"Noctuidae","Helicoverpa armigera","Linaceae","Linum usitatissimum","Old World tropics"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Lupinus albus","Old World"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon","Australia"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon","Old World"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon","Southern Africa"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Andaman & Nicobar Is"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","British Isles"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Cosmopolitan"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","East Africa"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Fiji"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Hong Kong"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","India"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Indo-Australian"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Nearctic"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Sabah"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","Spain"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","West Indies"
"Noctuidae","Helicoverpa armigera","Solanaceae","Lycopersicon esculentum","West Malaysia"
"Noctuidae","Helicoverpa armigera","Sapotaceae","Madhuca longifolia","Old World"
