"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Schizura ipomoeae","Fagaceae","Fagus","Nearctic"
"Notodontidae","Schizura ipomoeae","Fagaceae","Fagus grandifolia","Canada"
"Notodontidae","Schizura ipomoeae","Oleaceae","Fraxinus americana","Canada"
"Notodontidae","Schizura ipomoeae","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Notodontidae","Schizura ipomoeae","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Notodontidae","Schizura ipomoeae","Convolvulaceae","Ipomoea","Nearctic"
"Notodontidae","Schizura ipomoeae","Convolvulaceae","Ipomoea coccinea","Nearctic"
"Notodontidae","Schizura ipomoeae","Juglandaceae","Juglans nigra","Canada"
"Notodontidae","Schizura ipomoeae","Rosaceae","Malus","Canada"
"Notodontidae","Schizura ipomoeae","Salicaceae","Populus tremuloides","Canada"
"Notodontidae","Schizura ipomoeae","Rosaceae","Prunus","Nearctic"
"Notodontidae","Schizura ipomoeae","Rosaceae","Prunus pensylvanica","Canada"
"Notodontidae","Schizura ipomoeae","Fagaceae","Quercus","Nearctic"
"Notodontidae","Schizura ipomoeae","Fagaceae","Quercus","Nearctic"
"Notodontidae","Schizura ipomoeae","Fagaceae","Quercus","USA"
"Notodontidae","Schizura ipomoeae","Fagaceae","Quercus alba","Canada"
"Notodontidae","Schizura ipomoeae","Rosaceae","Rosa","Nearctic"
"Notodontidae","Schizura ipomoeae","Rosaceae","Rubus allegheniensis","Nearctic"
"Notodontidae","Schizura ipomoeae","Rosaceae","Rubus idaeus","Nearctic"
"Notodontidae","Schizura ipomoeae","Salicaceae","Salix","Canada"
"Notodontidae","Schizura ipomoeae","Salicaceae","Salix","Nearctic"
"Notodontidae","Schizura ipomoeae","Tiliaceae","Tilia americana","Canada"
"Notodontidae","Schizura ipomoeae","Tiliaceae","Tilia americana","Nearctic"
"Notodontidae","Schizura ipomoeae","Ulmaceae","Ulmus","Nearctic"
"Notodontidae","Schizura ipomoeae","Ulmaceae","Ulmus americana","Canada"
"Notodontidae","Schizura ipomoeae","Ulmaceae","Ulmus americana","Nearctic"
"Notodontidae","Schizura ipomoeae","Ericaceae","Vaccinium","Nearctic"
"Notodontidae","Schizura leptinoides","Polyphagous","","Nearctic"
"Notodontidae","Schizura leptinoides","Betulaceae","Betula","Nearctic"
"Notodontidae","Schizura leptinoides","Betulaceae","Betula papyrifera","Canada"
