"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Catocala nagioides","Fagaceae","Quercus serrata","Japan"
"Noctuidae","Catocala nebulosa","Juglandaceae","Carya","Nearctic"
"Noctuidae","Catocala nebulosa","Juglandaceae","Carya cordiformis","Nearctic"
"Noctuidae","Catocala nebulosa","Juglandaceae","Juglans nigra","Nearctic"
"Noctuidae","Catocala neogama","Juglandaceae","Carya","Nearctic"
"Noctuidae","Catocala neogama","Juglandaceae","Carya","USA"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans","Nearctic"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans","USA"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans cinerea","Nearctic"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans cinerea","USA"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans microcarpa","Nearctic"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans nigra","Nearctic"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans nigra","USA"
"Noctuidae","Catocala neogama","Juglandaceae","Juglans regia","Nearctic"
"Noctuidae","Catocala neogama","Fagaceae","Quercus","Nearctic"
"Noctuidae","Catocala neonympha","Leguminosae (p)","Glycyrrhiza","former USSR"
"Noctuidae","Catocala neonympha","Fagaceae","Quercus","former USSR"
"Noctuidae","Catocala nevadensis","Salicaceae","Populus","Nearctic"
"Noctuidae","Catocala nevadensis","Salicaceae","Populus","USA"
"Noctuidae","Catocala nevadensis","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala nubila","Fagaceae","Fagus crenata","Japan"
"Noctuidae","Catocala nubila","Fagaceae","Fagus japonica","Japan"
"Noctuidae","Catocala nupta","Oleaceae","Fraxinus","India"
"Noctuidae","Catocala nupta","Salicaceae","Populus","British Isles"
"Noctuidae","Catocala nupta","Salicaceae","Populus","Finland"
"Noctuidae","Catocala nupta","Salicaceae","Populus","Germany"
"Noctuidae","Catocala nupta","Salicaceae","Populus","India"
"Noctuidae","Catocala nupta","Salicaceae","Populus","Palaearctic"
"Noctuidae","Catocala nupta","Salicaceae","Populus","Palaearctic"
"Noctuidae","Catocala nupta","Salicaceae","Salix","British Isles"
