"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Choristoneura diversana","Leguminosae (p)","Trifolium","Palaearctic"
"Tortricidae","Choristoneura diversana","Ulmaceae","Ulmus","Palaearctic"
"Tortricidae","Choristoneura diversana","Ulmaceae","Ulmus davidiana","Europe"
"Tortricidae","Choristoneura diversana","Ulmaceae","Ulmus davidiana","Palaearctic"
"Tortricidae","Choristoneura diversana","Ulmaceae","Ulmus laciniata","Europe"
"Tortricidae","Choristoneura diversana","Ulmaceae","Ulmus laciniata","Palaearctic"
"Tortricidae","Choristoneura diversana","Ulmaceae","Ulmus procera","British Isles"
"Tortricidae","Choristoneura evanidana","Pinaceae","Abies holophylla","Russia"
"Tortricidae","Choristoneura evanidana","Aceraceae","Acer tegmentosum","Russia"
"Tortricidae","Choristoneura evanidana","Araliaceae","Aralia elata","Russia"
"Tortricidae","Choristoneura evanidana","Betulaceae","Betula dahurica","Russia"
"Tortricidae","Choristoneura evanidana","Corylaceae","Corylus heterophylla","Russia"
"Tortricidae","Choristoneura evanidana","Corylaceae","Corylus mandshurica","Russia"
"Tortricidae","Choristoneura evanidana","Leguminosae (p)","Lespedeza bicolor","Russia"
"Tortricidae","Choristoneura evanidana","Leguminosae (p)","Maackia amurensis","Russia"
"Tortricidae","Choristoneura evanidana","Rutaceae","Phellodendron amurense","Russia"
"Tortricidae","Choristoneura evanidana","Hydrangeaceae","Philadelphus schrenkii","Russia"
"Tortricidae","Choristoneura evanidana","Hydrangeaceae","Philadelphus tenuifolius","Russia"
"Tortricidae","Choristoneura evanidana","Rosaceae","Prunus mandshurica","Russia"
"Tortricidae","Choristoneura evanidana","Fagaceae","Quercus mongolica","Russia"
"Tortricidae","Choristoneura evanidana","Ericaceae","Rhododendron mucronulatum","Russia"
"Tortricidae","Choristoneura evanidana","Schisandraceae","Schisandra chinensis","Russia"
"Tortricidae","Choristoneura evanidana","Rosaceae","Spiraea betulifolia","Russia"
"Tortricidae","Choristoneura evanidana","Oleaceae","Syringa reticulata","Russia"
"Tortricidae","Choristoneura evanidana","Tiliaceae","Tilia amurensis","Russia"
"Tortricidae","Choristoneura fractivittana","Aceraceae","Acer","Nearctic"
"Tortricidae","Choristoneura fractivittana","Aceraceae","Acer rubrum","Canada"
"Tortricidae","Choristoneura fractivittana","Aceraceae","Acer rubrum","Nearctic"
"Tortricidae","Choristoneura fractivittana","Aceraceae","Acer rubrum","USA"
"Tortricidae","Choristoneura fractivittana","Aceraceae","Acer saccharum","Canada"
