"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Zethenia albonotaria","Fagaceae","Castanea crenata","Japan"
"Geometridae","Zethenia albonotaria","Fagaceae","Castanea crenata","Japan"
"Geometridae","Zethenia albonotaria","Ulmaceae","Celtis sinensis","Japan"
"Geometridae","Zethenia albonotaria","Clethraceae","Clethra barbinervis","Japan"
"Geometridae","Zethenia albonotaria","Ericaceae","Elliottia paniculata","Japan"
"Geometridae","Zethenia albonotaria","Guttiferae","Hypericum","Japan"
"Geometridae","Zethenia albonotaria","Lauraceae","Lindera umbellata","Japan"
"Geometridae","Zethenia albonotaria","Rosaceae","Malus pumila","Japan"
"Geometridae","Zethenia albonotaria","Moraceae","Morus bombycis","Japan"
"Geometridae","Zethenia albonotaria","Rosaceae","Pyrus pyrifolia","Japan"
"Geometridae","Zethenia albonotaria","Fagaceae","Quercus acutissima","Japan"
"Geometridae","Zethenia albonotaria","Fagaceae","Quercus acutissima","Japan"
"Geometridae","Zethenia albonotaria","Salicaceae","Salix vulpina","Japan"
"Geometridae","Zethenia albonotaria","Caprifoliaceae","Viburnum dilatatum","Japan"
"Geometridae","Zethenia rufescentaria","Pinaceae","Abies sachalinensis","Japan"
"Geometridae","Zethenia rufescentaria","Taxodiaceae","Cryptomeria","Japan"
"Geometridae","Zethenia rufescentaria","Taxodiaceae","Cryptomeria japonica","Japan"
"Geometridae","Zethenia rufescentaria","Pinaceae","Larix kaempferi","Japan"
"Geometridae","Zethenia rufescentaria","Pinaceae","Pinus","Japan"
"Geometridae","Zeuctoboarmia hyrax","Anacardiaceae","Schinus molle","East Africa"
"Geometridae","Zeuctoboarmia simplex","Solanaceae","Solanum tuberosum","Southern Africa"
"Glyphipterigidae","Carmentina polychrysa","Zingiberaceae","","Oriental"
"Glyphipterigidae","Carmentina polychrysa","Zingiberaceae","Elettaria cardamomum","India"
"Glyphipterigidae","Chrysocentris nr. ditiorana","Leguminosae (m)","Acacia tortilis","Kenya"
"Glyphipterigidae","Glyphipterix","Leguminosae (m)","Acacia nilotica","Kenya"
"Glyphipterigidae","Glyphipterix calliactis","Cyperaceae","Gahnia","New Zealand"
"Glyphipterigidae","Glyphipterix equitella","Crassulaceae","Sedum","British Isles"
"Glyphipterigidae","Glyphipterix equitella","Crassulaceae","Sedum acre","British Isles"
"Glyphipterigidae","Glyphipterix equitella","Crassulaceae","Sedum acre","Palaearctic"
"Glyphipterigidae","Glyphipterix forsterella","Cyperaceae","Carex","British Isles"
