"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Tyria jacobaeae","Compositae","Senecio jacobaea","British Isles"
"Arctiidae","Tyria jacobaeae","Compositae","Senecio jacobaea","Cosmopolitan"
"Arctiidae","Tyria jacobaeae","Compositae","Senecio jacobaea","Nearctic"
"Arctiidae","Tyria jacobaeae","Compositae","Senecio vulgaris","Cosmopolitan"
"Arctiidae","Tyria jacobaeae","Compositae","Sonchus oleraceus","Cosmopolitan"
"Arctiidae","Utetheisa bella","Leguminosae","","Nearctic"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Crotalaria","Nearctic"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Crotalaria","USA"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Crotalaria retusa","Cuba"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Crotalaria sagittalis","Nearctic"
"Arctiidae","Utetheisa bella","Onagraceae","Epilobium angustifolium","Nearctic"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Lespedeza","Nearctic"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Lespedeza","USA"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Lupinus","Nearctic"
"Arctiidae","Utetheisa bella","Leguminosae (p)","Lupinus","USA"
"Arctiidae","Utetheisa bella","Myricaceae","Myrica gale","Nearctic"
"Arctiidae","Utetheisa bella","Rosaceae","Prunus","Nearctic"
"Arctiidae","Utetheisa bella","Compositae","Solidago","Nearctic"
"Arctiidae","Utetheisa bella","Ulmaceae","Ulmus","Nearctic"
"Arctiidae","Utetheisa clareae","Boraginaceae","Tournefortia argentea","Fiji"
"Arctiidae","Utetheisa cruentata","Boraginaceae","Tournefortia argentea","Afrotropical"
"Arctiidae","Utetheisa elata","Boraginaceae","Heliotropium indicum","Afrotropical"
"Arctiidae","Utetheisa elata","Boraginaceae","Myosotis","Afrotropical"
"Arctiidae","Utetheisa lactea","Boraginaceae","Tournefortia argentea","Afrotropical"
"Arctiidae","Utetheisa lactea","Boraginaceae","Tournefortia argentea","Afrotropical"
"Arctiidae","Utetheisa lotrix","Leguminosae (p)","Crotalaria","Australia"
"Arctiidae","Utetheisa lotrix","Leguminosae (p)","Crotalaria","Fiji"
"Arctiidae","Utetheisa lotrix","Leguminosae (p)","Crotalaria","Indo-Australian"
"Arctiidae","Utetheisa lotrix","Leguminosae (p)","Crotalaria","Oriental"
"Arctiidae","Utetheisa lotrix","Leguminosae (p)","Crotalaria","West Malaysia"
