"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Syndemis musculana","Pinaceae","Larix","Palaearctic"
"Tortricidae","Syndemis musculana","Pinaceae","Larix decidua","Europe"
"Tortricidae","Syndemis musculana","Rosaceae","Malus pumila","Palaearctic"
"Tortricidae","Syndemis musculana","Pinaceae","Picea","Europe"
"Tortricidae","Syndemis musculana","Pinaceae","Pinus","Palaearctic"
"Tortricidae","Syndemis musculana","Pinaceae","Pseudotsuga","Palaearctic"
"Tortricidae","Syndemis musculana","Fagaceae","Quercus","Europe"
"Tortricidae","Syndemis musculana","Fagaceae","Quercus","Palaearctic"
"Tortricidae","Syndemis musculana","Fagaceae","Quercus","Palaearctic"
"Tortricidae","Syndemis musculana","Fagaceae","Quercus petraea","Holarctic"
"Tortricidae","Syndemis musculana","Fagaceae","Quercus robur","Holarctic"
"Tortricidae","Syndemis musculana","Rosaceae","Rubus","Europe"
"Tortricidae","Syndemis musculana","Rosaceae","Rubus","Palaearctic"
"Tortricidae","Syndemis musculana","Rosaceae","Rubus","Palaearctic"
"Tortricidae","Synnoma discopunctana","Leguminosae (p)","Trifolium","Nearctic"
"Tortricidae","Synnoma lynosyrana","Compositae","Chrysothamnus","Nearctic"
"Tortricidae","Synnoma lynosyrana","Compositae","Chrysothamnus","USA"
"Tortricidae","Synnoma lynosyrana","Compositae","Chrysothamnus viscidiflorus","Nearctic"
"Tortricidae","Synnoma lynosyrana","Compositae","Chrysothamnus viscidiflorus","Nearctic"
"Tortricidae","Synnoma lynosyrana","Compositae","Chrysothamnus viscidiflorus","USA"
"Tortricidae","Synnoma lynosyrana","Compositae","Ericameria linearifolia","USA"
"Tortricidae","Synnoma lynosyrana","Compositae","Ericameria nauseosa","USA"
"Tortricidae","Synnoma lynosyrana","Compositae","Gutierrezia","Nearctic"
"Tortricidae","Synnoma lynosyrana","Compositae","Gutierrezia","USA"
"Tortricidae","Synnoma lynosyrana","Compositae","Gutierrezia sarothrae","USA"
"Tortricidae","Talponia plummeriana","Annonaceae","Asimina","Nearctic"
"Tortricidae","Talponia plummeriana","Annonaceae","Asimina triloba","Nearctic"
"Tortricidae","Talponia plummeriana","Annonaceae","Asimina triloba","Nearctic"
"Tortricidae","Talponia plummeriana","Annonaceae","Asimina triloba","Nearctic"
"Tortricidae","Talponia plummeriana","Annonaceae","Asimina triloba","Nearctic"
