"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Aricia nicias","Geraniaceae","","Palaearctic"
"Lycaenidae","Aricua cramera","Geraniaceae","","Palaearctic"
"Lycaenidae","Aricua cramera","Cistaceae","","Palaearctic"
"Lycaenidae","Artipe eryx","Lythraceae","","Hong Kong"
"Lycaenidae","Artipe eryx","Rubiaceae","","Japan"
"Lycaenidae","Artipe eryx","Lythraceae","","Oriental"
"Lycaenidae","Artipe eryx","Rubiaceae","Gardenia angusta","Hong Kong"
"Lycaenidae","Artipe eryx","Rubiaceae","Gardenia jasminoides","Hong Kong"
"Lycaenidae","Artipe eryx","Rubiaceae","Gardenia jasminoides","Japan"
"Lycaenidae","Artipe eryx","Rubiaceae","Gardenia jasminoides","Oriental"
"Lycaenidae","Artipe eryx","Rubiaceae","Gardenia jasminoides","Taiwan"
"Lycaenidae","Artipe eryx","Rubiaceae","Randia dumetorum","Oriental"
"Lycaenidae","Artopoetes pryeri","Rosaceae","","Japan"
"Lycaenidae","Artopoetes pryeri","Oleaceae","","Japan"
"Lycaenidae","Artopoetes pryeri","Oleaceae","Ligustrum","Japan"
"Lycaenidae","Artopoetes pryeri","Oleaceae","Ligustrum obtusifolium","China"
"Lycaenidae","Artopoetes pryeri","Oleaceae","Syringa","Japan"
"Lycaenidae","Aslauga atrophifurca","Insecta","Homoptera (Z)","Afrotropical"
"Lycaenidae","Aslauga lamborni","Insecta: Homoptera","","East Africa"
"Lycaenidae","Aslauga lamborni","Insecta","","Nigeria"
"Lycaenidae","Aslauga lamborni","Insecta","Coccidae (Z)","Afrotropical"
"Lycaenidae","Aslauga lamborni","Insecta","Membracidae (Z)","Afrotropical"
"Lycaenidae","Aslauga latifurca","Insecta","Coccidae (Z)","Afrotropical"
"Lycaenidae","Aslauga latifurca","Insecta","Lycaenidae (Z)","Afrotropical"
"Lycaenidae","Aslauga latifurca","Insecta","Membracidae (Z)","Afrotropical"
"Lycaenidae","Aslauga orientalis","Insecta","Coccidae (Z)","Afrotropical"
"Lycaenidae","Aslauga purpurascens","Insecta","","Afrotropical"
"Lycaenidae","Aslauga purpurascens","Insecta: Homoptera","","East Africa"
"Lycaenidae","Aslauga purpurascens","Insecta: Homoptera","","East Africa"
"Lycaenidae","Aslauga purpurascens","Lichenes","","East Africa"
