"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Antherina suraka","Vitaceae","Vitis vinifera","Afrotropical"
"Saturniidae","Antistathmoptera daltonae","Leguminosae (p)","Cordyla pinnata","Afrotropical"
"Saturniidae","Archaeoattacus edwardsii","Lauraceae","","Oriental"
"Saturniidae","Archaeoattacus edwardsii","Simaroubaceae","Ailanthus altissima","Oriental"
"Saturniidae","Archaeoattacus edwardsii","Aquifoliaceae","Ilex chinensis","China"
"Saturniidae","Archaeoattacus edwardsii","Oleaceae","Ligustrum","Oriental"
"Saturniidae","Archaeoattacus edwardsii","Salicaceae","Populus","Oriental"
"Saturniidae","Archaeoattacus edwardsii","Rosaceae","Prunus","Oriental"
"Saturniidae","Archaeoattacus edwardsii","Salicaceae","Salix","Oriental"
"Saturniidae","Archaeoattacus edwardsii","Oleaceae","Syringa vulgaris","Oriental"
"Saturniidae","Argema besanti","Burseraceae","Commiphora mollis","Palaearctic"
"Saturniidae","Argema besanti","Myrtaceae","Eucalyptus","Palaearctic"
"Saturniidae","Argema besanti","Euphorbiaceae","Excoecaria africana","Palaearctic"
"Saturniidae","Argema besanti","Juglandaceae","Juglans regia","Palaearctic"
"Saturniidae","Argema besanti","Hamamelidaceae","Liquidambar","Palaearctic"
"Saturniidae","Argema besanti","Anacardiaceae","Sclerocarya caffra","Palaearctic"
"Saturniidae","Argema kuhnei","Dipterocarpaceae","Monotes katangensis","Afrotropical"
"Saturniidae","Argema kuhnei","Dipterocarpaceae","Monotes katangensis","Zambia"
"Saturniidae","Argema maenas","Theaceae","Adinandra dumosa","Oriental"
"Saturniidae","Argema maenas","Oxalidaceae","Averrhoa bilimbi","Oriental"
"Saturniidae","Argema maenas","Oxalidaceae","Averrhoa bilimbi","South-East Asia"
"Saturniidae","Argema maenas","Oxalidaceae","Averrhoa bilimbi","West Malaysia"
"Saturniidae","Argema maenas","Burseraceae","Canarium","Indo-Australian"
"Saturniidae","Argema maenas","Fagaceae","Castanea","Oriental"
"Saturniidae","Argema maenas","Myrtaceae","Eucalyptus gunnii","Oriental"
"Saturniidae","Argema maenas","Hamamelidaceae","Liquidambar styraciflua","Oriental"
"Saturniidae","Argema maenas","Fagaceae","Quercus","Oriental"
"Saturniidae","Argema maenas","Anacardiaceae","Rhus copallinum","Oriental"
"Saturniidae","Argema maenas","Anacardiaceae","Rhus glabra","Oriental"
"Saturniidae","Argema maenas","Anacardiaceae","Rhus typhina","Oriental"
