"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta oblinita","Ulmaceae","Ulmus","Nearctic"
"Noctuidae","Acronicta oblinita","Urticaceae","Urtica","Nearctic"
"Noctuidae","Acronicta oblinita","Caprifoliaceae","Viburnum nudum","Nearctic"
"Noctuidae","Acronicta oblinita","Caprifoliaceae","Viburnum nudum","Nearctic"
"Noctuidae","Acronicta oblinita","Vitaceae","Vitis","Nearctic"
"Noctuidae","Acronicta oblinita","Gramineae","Zea mays","Nearctic"
"Noctuidae","Acronicta oblinita","Gramineae","Zea mays","USA"
"Noctuidae","Acronicta orientalis","Rosaceae","Pyrus","Turkey"
"Noctuidae","Acronicta othello","Anacardiaceae","Malosma laurina","USA"
"Noctuidae","Acronicta othello","Rosaceae","Photinia arbutifolia","USA"
"Noctuidae","Acronicta ovata","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta ovata","Betulaceae","Betula alleghaniensis","Nearctic"
"Noctuidae","Acronicta ovata","Fagaceae","Castanea dentata","Nearctic"
"Noctuidae","Acronicta ovata","Fagaceae","Fagus","Nearctic"
"Noctuidae","Acronicta ovata","Fagaceae","Fagus grandifolia","Nearctic"
"Noctuidae","Acronicta ovata","Fagaceae","Quercus","Nearctic"
"Noctuidae","Acronicta ovata","Fagaceae","Quercus","USA"
"Noctuidae","Acronicta perdita","Rosaceae","Amelanchier alnifolia","Nearctic"
"Noctuidae","Acronicta perdita","Ericaceae","Arctostaphylos patula","USA"
"Noctuidae","Acronicta perdita","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Acronicta perdita","Rosaceae","Purshia tridentata","Nearctic"
"Noctuidae","Acronicta perdita","Salicaceae","Salix","USA"
"Noctuidae","Acronicta pruinosa","Cannabaceae","Cannabis sativa","Indo-Australian"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus","Oriental"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus latifolia","India"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus latifolia","India"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus latifolia","Indonesia"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus latifolia","South-East Asia"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus latifolia","West Malaysia"
"Noctuidae","Acronicta pruinosa","Elaeagnaceae","Elaeagnus loureiroi","Hong Kong"
