"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Uranothauma nubifer","Leguminosae (m)","Albizia","East Africa"
"Lycaenidae","Uranothauma nubifer","Leguminosae (m)","Albizia coriaria","East Africa"
"Lycaenidae","Uranothauma nubifer","Leguminosae (m)","Albizia gummifera","East Africa"
"Lycaenidae","Uranothauma uganda","Grossulariaceae","","Afrotropical"
"Lycaenidae","Uranothauma vansomereni","Leguminosae","","Afrotropical"
"Lycaenidae","Uranothauma vansomereni","Leguminosae (m)","Albizia","Afrotropical"
"Lycaenidae","Uranothauma vansomereni","Leguminosae (m)","Albizia","East Africa"
"Lycaenidae","Ussuriana ibara","Oleaceae","","Japan"
"Lycaenidae","Ussuriana michaelis","Oleaceae","","Palaearctic"
"Lycaenidae","Ussuriana michaelis","Oleaceae","Fraxinus","China"
"Lycaenidae","Ussuriana michaelis","Oleaceae","Fraxinus","Japan"
"Lycaenidae","Ussuriana michaelis","Oleaceae","Fraxinus","Korea"
"Lycaenidae","Ussuriana michaelis","Oleaceae","Fraxinus chinensis","Russia"
"Lycaenidae","Ussuriana michaelis","Oleaceae","Fraxinus lanuginosa","China"
"Lycaenidae","Ussuriana stygiana","Oleaceae","","Palaearctic"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus chinensis","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus chinensis","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus lanuginosa","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus lanuginosa","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus longicuspis","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus mandschurica","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus mandschurica","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus platypoda","Japan"
"Lycaenidae","Ussuriana stygiana","Oleaceae","Fraxinus sieboldiana","Japan"
"Lycaenidae","Ussuriana takarana","Oleaceae","Fraxinus","Taiwan"
"Lycaenidae","Ussuriana takarana","Oleaceae","Fraxinus insularis","Taiwan"
"Lycaenidae","Vacciniina optilete","Ericaceae","Vaccinium","Finland"
"Lycaenidae","Vacciniina optilete","Ericaceae","Vaccinium myrtillus","Holarctic"
"Lycaenidae","Vacciniina optilete","Ericaceae","Vaccinium oxycoccos","Holarctic"
"Lycaenidae","Vacciniina optilete","Ericaceae","Vaccinium uliginosum","Finland"
