"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Phycitodes carlinella","Compositae","Senecio","Palaearctic"
"Pyralidae","Phycitodes maritima","Compositae","Achillea millefolium","British Isles"
"Pyralidae","Phycitodes maritima","Compositae","Senecio jacobaea","British Isles"
"Pyralidae","Phycitodes saxicola","Compositae","","British Isles"
"Pyralidae","Phycitodes saxicola","Compositae","Anthemis","British Isles"
"Pyralidae","Picrogama complana","Palmae","Cocos nucifera","Vanuatu"
"Pyralidae","Piesmopoda","Leguminosae (c)","Cassia fistula","West Malaysia"
"Pyralidae","Piesmopoda","Leguminosae (c)","Senna alata","West Malaysia"
"Pyralidae","Piesmopoda?","Melastomataceae","Clidemia hirta","Trinidad & Tobago"
"Pyralidae","Piletocera","Dipterocarpaceae","Hopea ponga","Malaysia"
"Pyralidae","Piletocera","Dipterocarpaceae","Shorea macroptera","Malaysia"
"Pyralidae","Piletocera albipictalis","Anacardiaceae","Campnosperma brevipetiolatum","Solomon Islands"
"Pyralidae","Piletocera fluctualis","Convolvulaceae","Ipomoea batatas","Fiji"
"Pyralidae","Piletocera sp.","Dipterocarpaceae","Dipterocarpus kunstleri","Malaysia"
"Pyralidae","Piletocera sp.","Dipterocarpaceae","Hopea ponga","Malaysia"
"Pyralidae","Piletocera sp.","Dipterocarpaceae","Shorea longisperma","Malaysia"
"Pyralidae","Piletocera sp.","Dipterocarpaceae","Shorea macroptera","Malaysia"
"Pyralidae","Piletocera xanthosoma","Araceae","Colocasia esculenta","Fiji"
"Pyralidae","Piletocera xanthosoma","Araceae","Colocasia esculenta","Samoa"
"Pyralidae","Piletocera xanthosoma","Zingiberaceae","Zingiber officinale","Fiji"
"Pyralidae","Piletocera xanthosoma","Zingiberaceae","Zingiber officinale","Samoa"
"Pyralidae","Pilocrocis barcalis","Leguminosae (c)","Cassia fistula","India"
"Pyralidae","Pilocrocis barcalis","Sapindaceae","Litchi chinensis","Thailand"
"Pyralidae","Pilocrocis barcalis","Sapindaceae","Litchi chinensis","Thailand"
"Pyralidae","Pilocrocis confixalis","Bombacaceae","Durio zibethinus","West Malaysia"
"Pyralidae","Pilocrocis laralis","Compositae","Cineraria","East Africa"
"Pyralidae","Pilocrocis milvinalis","Leguminosae (c)","Cassia","West Malaysia"
"Pyralidae","Pilocrocis milvinalis","Leguminosae (c)","Cassia fistula","India"
"Pyralidae","Pilocrocis milvinalis","Rubiaceae","Randia uliginosa","India"
"Pyralidae","Pilocrocis milvinalis","Apocynaceae","Wrightia arborea","India"
