"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Ephestia elutella","Cactaceae","Acanthocereus","USA [interception]"
"Pyralidae","Ephestia elutella","Alliaceae","Allium","USA [interception]"
"Pyralidae","Ephestia elutella","Cruciferae","Brassica","USA [interception]"
"Pyralidae","Ephestia elutella","Solanaceae","Capsicum","USA [interception]"
"Pyralidae","Ephestia elutella","Fagaceae","Castanea","USA [interception]"
"Pyralidae","Ephestia elutella","Palmae","Cocos nucifera","Cosmopolitan"
"Pyralidae","Ephestia elutella","Compositae","Helianthus annuus","former USSR"
"Pyralidae","Ephestia elutella","Juglandaceae","Juglans nigra","USA [interception]"
"Pyralidae","Ephestia elutella","Leguminosae (p)","Medicago sativa","USA [interception]"
"Pyralidae","Ephestia elutella","Solanaceae","Nicotiana","Cosmopolitan"
"Pyralidae","Ephestia elutella","Solanaceae","Nicotiana tabacum","Brazil"
"Pyralidae","Ephestia elutella","Solanaceae","Nicotiana tabacum","Cuba"
"Pyralidae","Ephestia elutella","Solanaceae","Nicotiana tabacum","Nearctic"
"Pyralidae","Ephestia elutella","Solanaceae","Nicotiana tabacum","Pantropical"
"Pyralidae","Ephestia elutella","Gramineae","Oryza sativa","USA [interception]"
"Pyralidae","Ephestia elutella","Proteaceae","Protea","USA [interception]"
"Pyralidae","Ephestia elutella","Rosaceae","Prunus","USA [interception]"
"Pyralidae","Ephestia elutella","Rosaceae","Prunus armeniaca","India"
"Pyralidae","Ephestia elutella","Lythraceae","Punica granatum","USA [interception]"
"Pyralidae","Ephestia elutella","Solanaceae","Solanum tuberosum","USA [interception]"
"Pyralidae","Ephestia elutella","Sterculiaceae","Theobroma","Brazil"
"Pyralidae","Ephestia elutella","Sterculiaceae","Theobroma cacao","Cosmopolitan"
"Pyralidae","Ephestia elutella","Sterculiaceae","Theobroma cacao","Hong Kong"
"Pyralidae","Ephestia elutella","Sterculiaceae","Theobroma cacao","Nearctic"
"Pyralidae","Ephestia elutella","Vitaceae","Vitis","USA [interception]"
"Pyralidae","Ephestia glycyphloes","Tamaricaceae","Tamarix","Palaearctic"
"Pyralidae","Ephestia kuehniella","Detritophagous","","Holarctic"
"Pyralidae","Ephestia kuehniella","Detritophagous","","Holarctic"
"Pyralidae","Ephestia kuehniella","Gramineae","","India"
"Pyralidae","Ephestia kuehniella","Detritophagous","","Nearctic"
