"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Imbrasia tyrrhena","Sapindaceae","Deinbollia","East Africa"
"Saturniidae","Imbrasia tyrrhena","Meliaceae","Ekebergia","East Africa"
"Saturniidae","Imbrasia tyrrhena","Meliaceae","Ekebergia capensis","Southern Africa"
"Saturniidae","Imbrasia tyrrhena","Rubiaceae","Psychotria","East Africa"
"Saturniidae","Imbrasia tyrrhena","Anacardiaceae","Schinus molle","East Africa"
"Saturniidae","Imbrasia tyrrhena","Ulmaceae","Trema","East Africa"
"Saturniidae","Imbrasia tyrrhena","Ulmaceae","Trema bracteolata","Southern Africa"
"Saturniidae","Imbrasia wahlbergi","Capparaceae","Maerua","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Anacardiaceae","Mangifera","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Anacardiaceae","Mangifera indica","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Rosaceae","Prunus persica","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Myrtaceae","Psidium","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Myrtaceae","Psidium guajava","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Fagaceae","Quercus","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Euphorbiaceae","Ricinus communis","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Anacardiaceae","Schinus","Afrotropical"
"Saturniidae","Imbrasia wahlbergi","Ulmaceae","Trema bracteolata","Afrotropical"
"Saturniidae","Imbrasia wahlbergii","Leguminosae (m)","Acacia","East Africa"
"Saturniidae","Imbrasia wahlbergii","Leguminosae (m)","Acacia mearnsii","South Africa"
"Saturniidae","Imbrasia wahlbergii","Hamamelidaceae","Liquidambar","South Africa"
"Saturniidae","Imbrasia wahlbergii","Capparaceae","Maerua","East Africa"
"Saturniidae","Imbrasia wahlbergii","Anacardiaceae","Mangifera","East Africa"
"Saturniidae","Imbrasia wahlbergii","Anacardiaceae","Mangifera indica","East Africa"
"Saturniidae","Imbrasia wahlbergii","Anacardiaceae","Mangifera indica","South Africa"
"Saturniidae","Imbrasia wahlbergii","Anacardiaceae","Mangifera indica","Southern Africa"
"Saturniidae","Imbrasia wahlbergii","Rosaceae","Prunus","East Africa"
"Saturniidae","Imbrasia wahlbergii","Myrtaceae","Psidium","East Africa"
"Saturniidae","Imbrasia wahlbergii","Myrtaceae","Psidium","South Africa"
"Saturniidae","Imbrasia wahlbergii","Myrtaceae","Psidium","Southern Africa"
"Saturniidae","Imbrasia wahlbergii","Myrtaceae","Psidium guajava","East Africa"
