"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Asystasia","East Africa"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Asystasia","Old World"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Asystasia","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Asystasia gangetica","Australia"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Asystasia gangetica","Old World"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Asystasia gangetica","Southern Africa"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Blepharis","Afrotropical"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Blepharis","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Blepharis boerhaviaefolia","Old World"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Blepharis boerhaviaefolia","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Dyschoriste thunbergiiflora","East Africa"
"Nymphalidae","Hypolimnas misippus","Palmae","Elaeis","Afrotropical"
"Nymphalidae","Hypolimnas misippus","Palmae","Elaeis","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Palmae","Elaeis guineensis","Old World"
"Nymphalidae","Hypolimnas misippus","Urticaceae","Elatostema cuneatum","Hong Kong"
"Nymphalidae","Hypolimnas misippus","Moraceae","Ficus","Afrotropical"
"Nymphalidae","Hypolimnas misippus","Moraceae","Ficus","Old World"
"Nymphalidae","Hypolimnas misippus","Moraceae","Ficus","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Malvaceae","Gossypium","Malawi"
"Nymphalidae","Hypolimnas misippus","Malvaceae","Gossypium","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Malvaceae","Hibiscus","Afrotropical"
"Nymphalidae","Hypolimnas misippus","Malvaceae","Hibiscus","Old World"
"Nymphalidae","Hypolimnas misippus","Malvaceae","Hibiscus","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Convolvulaceae","Ipomoea","Afrotropical"
"Nymphalidae","Hypolimnas misippus","Convolvulaceae","Ipomoea","Old World"
"Nymphalidae","Hypolimnas misippus","Convolvulaceae","Ipomoea","Old World tropics"
"Nymphalidae","Hypolimnas misippus","Convolvulaceae","Ipomoea","Puerto Rico"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Justicia","Afrotropical"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Justicia","East Africa"
"Nymphalidae","Hypolimnas misippus","Acanthaceae","Justicia","Old World"
