"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Epinotia solicitana","Ericaceae","Arbutus menziesii","Canada"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula","Nearctic"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula","Nearctic"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula nana","Canada"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula papyrifera","Canada"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula papyrifera","Nearctic"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula populifolia","Canada"
"Tortricidae","Epinotia solicitana","Betulaceae","Betula populifolia","Nearctic"
"Tortricidae","Epinotia solicitana","Salicaceae","Populus tremuloides","Canada"
"Tortricidae","Epinotia solicitana","Fagaceae","Quercus garryana","Canada"
"Tortricidae","Epinotia solicitana","Salicaceae","Salix","Canada"
"Tortricidae","Epinotia sordidana","Betulaceae","Alnus","Palaearctic"
"Tortricidae","Epinotia sordidana","Betulaceae","Alnus glutinosa","British Isles"
"Tortricidae","Epinotia sp.","Rosaceae","Crataegus","Nearctic"
"Tortricidae","Epinotia sp.","Leguminosae (p)","Gliricidia sepium","Cuba"
"Tortricidae","Epinotia sp.","Leguminosae (p)","Phaseolus lunatus","Cuba"
"Tortricidae","Epinotia stroemiana","Betulaceae","Betula","Europe"
"Tortricidae","Epinotia stroemiana","Betulaceae","Betula","Nearctic"
"Tortricidae","Epinotia stroemiana","Betulaceae","Betula nana","Canada"
"Tortricidae","Epinotia stroemiana","Betulaceae","Betula occidentalis","Canada"
"Tortricidae","Epinotia stroemiana","Betulaceae","Betula papyrifera","Canada"
"Tortricidae","Epinotia stroemiana","Betulaceae","Betula populifolia","USA"
"Tortricidae","Epinotia stroemiana","Corylaceae","Corylus","Europe"
"Tortricidae","Epinotia stroemiana","Corylaceae","Corylus","Nearctic"
"Tortricidae","Epinotia subocellana","Salicaceae","Salix","Austria"
"Tortricidae","Epinotia subocellana","Salicaceae","Salix","British Isles"
"Tortricidae","Epinotia subplicana","Ericaceae","Arctostaphylos manzanita","Nearctic"
"Tortricidae","Epinotia subplicana","Ericaceae","Arctostaphylos manzanita","USA"
"Tortricidae","Epinotia subplicana","Ericaceae","Arctostaphylos patula","USA"
"Tortricidae","Epinotia subplicana","Ericaceae","Arctostaphylos pungens","Nearctic"
