"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Leucania phragmitidicola","Gramineae","Bromus","Nearctic"
"Noctuidae","Leucania phragmitidicola","Cyperaceae","Carex","Nearctic"
"Noctuidae","Leucania phragmitidicola","Gramineae","Dactylis glomerata","Nearctic"
"Noctuidae","Leucania phragmitidicola","Gramineae","Elymus repens","Nearctic"
"Noctuidae","Leucania phragmitidicola","Gramineae","Elymus virginicus","Nearctic"
"Noctuidae","Leucania phragmitidicola","Gramineae","Poa pratensis","Nearctic"
"Noctuidae","Leucania pilipalpis","Gramineae","","USA"
"Noctuidae","Leucania pilipalpis","Gramineae","Dactylis glomerata","Nearctic"
"Noctuidae","Leucania pilipalpis","Gramineae","Dactylis glomerata","USA"
"Noctuidae","Leucania polyrabda","Gramineae","Saccharum officinarum","South Africa"
"Noctuidae","Leucania polystrota","Gramineae","Lolium","Brazil"
"Noctuidae","Leucania polystrota","Gramineae","Oryza sativa","Brazil"
"Noctuidae","Leucania polystrota","Gramineae","Phalaris","Brazil"
"Noctuidae","Leucania polystrota","Gramineae","Triticum aestivum","Brazil"
"Noctuidae","Leucania prominens","Gramineae","","East Africa"
"Noctuidae","Leucania pseudargyria","Polyphagous","","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","","USA"
"Noctuidae","Leucania pseudargyria","Gramineae","Agropyron","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Agrostis","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Agrostis gigantea","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Bromus","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Calamagrostis canadensis","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Dactylis glomerata","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Elymus","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Elymus virginicus","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Phleum pratense","Nearctic"
"Noctuidae","Leucania pseudargyria","Gramineae","Triticum aestivum","Nearctic"
