"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nolidae","Selepa docilis","Solanaceae","Solanum","East Africa"
"Nolidae","Selepa docilis","Solanaceae","Solanum","Pakistan"
"Nolidae","Selepa docilis","Solanaceae","Solanum aculeastrum","Nigeria"
"Nolidae","Selepa docilis","Solanaceae","Solanum campylacanthum","East Africa"
"Nolidae","Selepa docilis","Solanaceae","Solanum gilo","Nigeria"
"Nolidae","Selepa docilis","Solanaceae","Solanum macrocarpon","Nigeria"
"Nolidae","Selepa docilis","Solanaceae","Solanum melongena","Afrotropical"
"Nolidae","Selepa docilis","Solanaceae","Solanum melongena","India"
"Nolidae","Selepa docilis","Solanaceae","Solanum melongena","Old World tropics"
"Nolidae","Selepa docilis","Solanaceae","Solanum prinophyllum","India"
"Nolidae","Selepa docilis","Solanaceae","Solanum sodomaeum","Southern Africa"
"Nolidae","Selepa docilis","Solanaceae","Solanum torvum","India"
"Nolidae","Selepa ferrofusa","Loranthaceae","Dendrophthoe glabrescens","India"
"Nolidae","Selepa geraea","Combretaceae","Terminalia brassii","Solomon Islands"
"Nolidae","Selepa molybdea","Smilacaceae","Smilax","West Malaysia"
"Nolidae","Selepa plumbeata","Rubiaceae","Coffea liberica","West Malaysia"
"Nolidae","Selepa rufescens?","Proteaceae","Macadamia","Malawi"
"Nolidae","Selepa sp.","Lythraceae","Lagerstroemia","Hong Kong"
"Nolidae","Selepa strigifera","Loranthaceae","Loranthus","India"
"Nolidae","Selepa strigifera","Lecythidaceae","Planchonia careya","India"
"Nolidae","Selepa strigifera","Lecythidaceae","Planchonia careya","India"
"Nolidae","Selepa strigifera","Loganiaceae","Strychnos nux-vomica","India"
"Nolidae","Selepa strigifera","Loganiaceae","Strychnos nux-vomica","India"
"Nolidae","Selepa strigifera","Combretaceae","Terminalia paniculata","India"
"Nolidae","Selepa strigifera","Combretaceae","Terminalia paniculata","India"
"Nolidae","Selepa strigifera","Combretaceae","Terminalia tomentosa","India"
"Nolidae","Selepa strigifera","Combretaceae","Terminalia tomentosa","India"
"Nolidae","Selepa transvalica","Menispermaceae","Cissampelos","East Africa"
"Nolidae","Selepa transvalica","Euphorbiaceae","Neoboutonia melleri","East Africa"
"Nolidae","Selepa transvalica","Euphorbiaceae","Uapaca","South Africa"
