"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Nephopterix inquilinella","Salicaceae","Salix","Nearctic"
"Pyralidae","Nephopterix nr. orphnanthes","Sapotaceae","Manilkara zapota","Sabah"
"Pyralidae","Nephopterix orphnanthes","Sapotaceae","Chrysophyllum","Ivory Coast"
"Pyralidae","Nephopterix orphnanthes","Sapotaceae","Vitellaria paradoxa","Afrotropical"
"Pyralidae","Nephopterix piratis","Sapotaceae","Manilkara zapota","Malaysia"
"Pyralidae","Nephopterix proximalis","Leguminosae (p)","Millettia","India"
"Pyralidae","Nephopterix rhodobasalis","Leguminosae (c)","Cassia fistula","India"
"Pyralidae","Nephopterix rhodobasalis","Leguminosae (c)","Cassia fistula","India"
"Pyralidae","Nephopterix rhodobasalis","Leguminosae (c)","Cassia fistula","Thailand"
"Pyralidae","Nephopterix rubrisparsella","Ulmaceae","Celtis","Nearctic"
"Pyralidae","Nephopterix rubrisparsella","Ulmaceae","Celtis","Nearctic"
"Pyralidae","Nephopterix rubrisparsella","Ulmaceae","Celtis","USA"
"Pyralidae","Nephopterix sp.","Leguminosae (p)","Cajanus cajan","Guam"
"Pyralidae","Nephopterix sp.","Loranthaceae","Dendrophthoe glabrescens","India"
"Pyralidae","Nephopterix sp.","Euphorbiaceae","Glochidion marianum","Guam"
"Pyralidae","Nephopterix sp.","Sapotaceae","Manilkara zapota","Andaman & Nicobar Is"
"Pyralidae","Nephopterix sp.","Celastraceae","Maytenus","Guam"
"Pyralidae","Nephopterix sp.","Leguminosae (m)","Prosopis","Mexico"
"Pyralidae","Nephopterix sp.","Dipterocarpaceae","Shorea platyclados","Malaysia"
"Pyralidae","Nephopterix strigivenata","Leguminosae (c)","Bauhinia racemosa","India"
"Pyralidae","Nephopterix subcaesiella","Leguminosae","","Nearctic"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (c)","Gleditsia triacanthos","Canada"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Robinia","Nearctic"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Robinia","Nearctic"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Robinia hispida","USA"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Robinia pseudoacacia","Nearctic"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Robinia pseudoacacia","USA"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Robinia viscosa","USA"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Wisteria","Nearctic"
"Pyralidae","Nephopterix subcaesiella","Leguminosae (p)","Wisteria frutescens","USA"
