"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Hypolycaena philippus","Rubiaceae","","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Sapindaceae","","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Verbenaceae","","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Sapindaceae","Allophylus","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Sapindaceae","Allophylus cobbe","East Africa"
"Lycaenidae","Hypolycaena philippus","Rutaceae","Calodendrum capense","East Africa"
"Lycaenidae","Hypolycaena philippus","Verbenaceae","Clerodendrum","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Verbenaceae","Clerodendrum","East Africa"
"Lycaenidae","Hypolycaena philippus","Verbenaceae","Clerodendrum glabrum","Southern Africa"
"Lycaenidae","Hypolycaena philippus","Cucurbitaceae","Coccinia","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Sapindaceae","Deinbollia","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Loranthaceae","Erianthemum dregei","East Africa"
"Lycaenidae","Hypolycaena philippus","Rubiaceae","Ixora","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Rubiaceae","Ixora","East Africa"
"Lycaenidae","Hypolycaena philippus","Loranthaceae","Loranthus","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Loranthaceae","Loranthus","East Africa"
"Lycaenidae","Hypolycaena philippus","Bignoniaceae","Millingtonia","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Bignoniaceae","Millingtonia","East Africa"
"Lycaenidae","Hypolycaena philippus","Bignoniaceae","Millingtonia hortensis","East Africa"
"Lycaenidae","Hypolycaena philippus","Lythraceae","Punica","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Lythraceae","Punica","East Africa"
"Lycaenidae","Hypolycaena philippus","Solanaceae","Solanum melongena","Ghana"
"Lycaenidae","Hypolycaena philippus","Rubiaceae","Vangueria","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Olacaceae","Ximenia","Afrotropical"
"Lycaenidae","Hypolycaena philippus","Olacaceae","Ximenia","East Africa"
"Lycaenidae","Hypolycaena philippus","Olacaceae","Ximenia americana","East Africa"
"Lycaenidae","Hypolycaena philippus","Olacaceae","Ximenia americana","East Africa"
"Lycaenidae","Hypolycaena phorbas","Leguminosae","","Australasia"
"Lycaenidae","Hypolycaena phorbas","Rhizophoraceae","","Australasia"
"Lycaenidae","Hypolycaena phorbas","Myrsinaceae","","Australasia"
