"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Euploea mulciber","Apocynaceae","Nerium indicum","Hong Kong"
"Nymphalidae","Euploea mulciber","Apocynaceae","Nerium indicum","West Malaysia"
"Nymphalidae","Euploea mulciber","Apocynaceae","Nerium oleander","Oriental"
"Nymphalidae","Euploea mulciber","Apocynaceae","Nerium oleander","West Malaysia"
"Nymphalidae","Euploea mulciber","Apocynaceae","Pottsia laxiflora","West Malaysia"
"Nymphalidae","Euploea mulciber","Apocynaceae","Strophanthus jackianus","West Malaysia"
"Nymphalidae","Euploea mulciber","Asclepiadaceae","Toxocarpus wightianus","Hong Kong"
"Nymphalidae","Euploea mulciber","Asclepiadaceae","Toxocarpus wightianus","Oriental"
"Nymphalidae","Euploea mulciber","Asclepiadaceae","Toxocarpus wightianus","West Malaysia"
"Nymphalidae","Euploea nechos","Asclepiadaceae","Hoya","Seychelles"
"Nymphalidae","Euploea phaenareta","Apocynaceae","Cerbera","Indo-Australian"
"Nymphalidae","Euploea phaenareta","Apocynaceae","Cerbera floribunda","Indo-Australian"
"Nymphalidae","Euploea phaenareta","Apocynaceae","Cerbera manghas","Indo-Australian"
"Nymphalidae","Euploea phaenareta","Apocynaceae","Cerbera manghas","Philippines"
"Nymphalidae","Euploea phaenareta","Moraceae","Ficus formosana","Taiwan"
"Nymphalidae","Euploea phaenareta","Apocynaceae","Plumeria","Indo-Australian"
"Nymphalidae","Euploea radamanthus","Moraceae","Ficus rumphii","Thailand"
"Nymphalidae","Euploea sylvester","Moraceae","Ficus eugenioides","Indo-Australian"
"Nymphalidae","Euploea sylvester","Moraceae","Ficus microcarpa","Indo-Australian"
"Nymphalidae","Euploea sylvester","Moraceae","Ficus microcarpa","Taiwan"
"Nymphalidae","Euploea sylvester","Moraceae","Ficus racemosa","Indo-Australian"
"Nymphalidae","Euploea sylvester","Asclepiadaceae","Gymnema sylvestre","Taiwan"
"Nymphalidae","Euploea sylvester","Apocynaceae","Ichnocarpus frutescens","Indo-Australian"
"Nymphalidae","Euploea sylvester","Apocynaceae","Ichnocarpus frutescens","West Malaysia"
"Nymphalidae","Euploea treitschkei","Asclepiadaceae","Hoya","Indo-Australian"
"Nymphalidae","Euploea treitschkei","Asclepiadaceae","Hoya guppyi","Indo-Australian"
"Nymphalidae","Euploea treitschkei","Apocynaceae","Parsonsia spiralis","Indo-Australian"
"Nymphalidae","Euploea tulliolus","Moraceae","Ficus eximia","Taiwan"
"Nymphalidae","Euploea tulliolus","Compositae","Mikania cordata","West Malaysia"
"Nymphalidae","Euploea tulliolus","Apocynaceae","Nerium oleander","Australasia"
