"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","India"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","India"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","India"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","Old World tropics"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","Sri Lanka"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","West Malaysia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus","West Malaysia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus cannabinus","Thailand"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus mutabilis","West Malaysia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus parviformis","India"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","Indonesia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","Malaysia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","Solomon Islands"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","Sri Lanka"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","Thailand"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","West Malaysia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus rosa-sinensis","West Malaysia"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus sabdariffa","Sri Lanka"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus tiliaceus","East Africa"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus tiliaceus","Singapore"
"Pyralidae","Haritalodes derogata","Malvaceae","Hibiscus tiliaceus","Solomon Islands"
"Pyralidae","Haritalodes derogata","Rubiaceae","Hymenodictyon orixense","India"
"Pyralidae","Haritalodes derogata","Malvaceae","Kydia calycina","India"
"Pyralidae","Haritalodes derogata","Malvaceae","Kydia calycina","Old World tropics"
"Pyralidae","Haritalodes derogata","Bombacaceae","Ochroma","Indonesia"
"Pyralidae","Haritalodes derogata","Bombacaceae","Ochroma bicolor","Malaysia"
"Pyralidae","Haritalodes derogata","Bombacaceae","Ochroma bicolor","West Malaysia"
"Pyralidae","Haritalodes derogata","Bombacaceae","Ochroma lagopus","East Africa"
"Pyralidae","Haritalodes derogata","Bombacaceae","Ochroma lagopus","Old World tropics"
"Pyralidae","Haritalodes derogata","Leguminosae (m)","Pithecellobium jiringa","Sabah"
