"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Asura","Moraceae","Ficus","Oriental"
"Arctiidae","Asura arcuata?","Palmae","Elaeis guineensis","India"
"Arctiidae","Asura atricraspeda","Lichenes","","East Africa"
"Arctiidae","Asura biseriata","Palmae","Elaeis guineensis","Oriental"
"Arctiidae","Asura biseriata","Euphorbiaceae","Hevea brasiliensis","West Malaysia"
"Arctiidae","Asura biseriata?","Rutaceae","Citrus reticulata","Brunei"
"Arctiidae","Asura calamaria","Leguminosae (m)","Acacia farnesiana","West Malaysia"
"Arctiidae","Asura calamaria","Nyctaginaceae","Bougainvillea","West Malaysia"
"Arctiidae","Asura calamaria","Gramineae","Oryza sativa","Bangladesh"
"Arctiidae","Asura calamaria?","Malvaceae","Abelmoschus esculentus","West Malaysia"
"Arctiidae","Asura conferta","Musci","","India"
"Arctiidae","Asura conferta","Lichenes","","India"
"Arctiidae","Asura conferta","Lichenes","","Oriental"
"Arctiidae","Asura conferta","Musci","","Oriental"
"Arctiidae","Asura conferta","Gramineae","Eleusine coracana","Oriental"
"Arctiidae","Asura conferta","Moraceae","Morus","Oriental"
"Arctiidae","Asura conferta","Solanaceae","Solanum melongena","Oriental"
"Arctiidae","Asura conferta","Gramineae","Sorghum","Oriental"
"Arctiidae","Asura dharma","Lauraceae","Cinnamomum japonicum","Japan"
"Arctiidae","Asura dharma","Rutaceae","Citrus","Japan"
"Arctiidae","Asura dharma","Theaceae","Cleyera japonica","Japan"
"Arctiidae","Asura dharma","Ericaceae","Pieris japonica","Japan"
"Arctiidae","Asura dinawa","Polygalaceae","Xanthophyllum","New Guinea"
"Arctiidae","Asura humilis","Lichenes","","India"
"Arctiidae","Asura humilis","Palmae","Cocos nucifera","West Malaysia"
"Arctiidae","Asura humilis","Palmae","Elaeis guineensis","West Malaysia"
"Arctiidae","Asura humilis","Sterculiaceae","Theobroma cacao","West Malaysia"
"Arctiidae","Asura lutara","Solanaceae","Solanum indicum","India"
"Arctiidae","Asura nr. obliterata","Combretaceae","Terminalia ivorensis","Nigeria"
"Arctiidae","Asura obliterata","Rubiaceae","Coffea","East Africa"
