"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Entephria caesiata","Ericaceae","Vaccinium myrtillus","Nearctic"
"Geometridae","Entephria caesiata","Ericaceae","Vaccinium uliginosum","Finland"
"Geometridae","Entephria caesiata","Ericaceae","Vaccinium vitis-idaea","Nearctic"
"Geometridae","Entephria flavicinctata","Salicaceae","Salix","Finland"
"Geometridae","Entephria flavicinctata","Saxifragaceae","Saxifraga aizoides","British Isles"
"Geometridae","Entephria flavicinctata","Saxifragaceae","Saxifraga aizoides","British Isles"
"Geometridae","Entephria flavicinctata","Saxifragaceae","Saxifraga aizoides","Finland"
"Geometridae","Entephria flavicinctata","Saxifragaceae","Saxifraga hypnoides","British Isles"
"Geometridae","Entephria flavicinctata","Saxifragaceae","Saxifraga hypnoides","British Isles"
"Geometridae","Entephria flavicinctata","Saxifragaceae","Saxifraga oppositifolia","British Isles"
"Geometridae","Entephria flavicinctata","Crassulaceae","Sedum","Finland"
"Geometridae","Entephria flavicinctata","Crassulaceae","Sedum anglicum","British Isles"
"Geometridae","Entephria flavicinctata","Crassulaceae","Sedum rosea","British Isles"
"Geometridae","Entephria multivagata","Pinaceae","Picea glauca","Canada"
"Geometridae","Entephria nobiliaria","Saxifragaceae","Saxifraga oppositifolia","Finland"
"Geometridae","Entephria polata","Betulaceae","Betula nana","Finland"
"Geometridae","Entomopteryx amputata","Polyphagous","","South-East Asia"
"Geometridae","Enypia griseata","Pinaceae","Abies concolor","USA"
"Geometridae","Enypia griseata","Pinaceae","Abies grandis","Canada"
"Geometridae","Enypia griseata","Pinaceae","Abies lasiocarpa","Canada"
"Geometridae","Enypia griseata","Pinaceae","Picea glauca","Canada"
"Geometridae","Enypia griseata","Pinaceae","Pinus contorta","Canada"
"Geometridae","Enypia griseata","Pinaceae","Pinus engelmannii","Canada"
"Geometridae","Enypia griseata","Pinaceae","Pinus monticola","Canada"
"Geometridae","Enypia griseata","Pinaceae","Pinus ponderosa","Canada"
"Geometridae","Enypia griseata","Pinaceae","Pseudotsuga menziesii","Canada"
"Geometridae","Enypia griseata","Pinaceae","Pseudotsuga menziesii","USA"
"Geometridae","Enypia griseata","Pinaceae","Pseudotsuga menziesii","USA"
"Geometridae","Enypia griseata","Cupressaceae","Thuja plicata","Canada"
"Geometridae","Enypia griseata","Pinaceae","Tsuga heterophylla","Canada"
