"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Idea leuconoe","Apocynaceae","Parsonsia alboflavescens","Oriental"
"Nymphalidae","Idea leuconoe","Apocynaceae","Parsonsia alboflavescens","Philippines"
"Nymphalidae","Idea leuconoe","Apocynaceae","Parsonsia alboflavescens","Taiwan"
"Nymphalidae","Idea leuconoe","Apocynaceae","Parsonsia alboflavescens","Taiwan"
"Nymphalidae","Idea leuconoe","Apocynaceae","Parsonsia spiralis","Philippines"
"Nymphalidae","Idea leuconoe","Asclepiadaceae","Tylophora ovata","Oriental"
"Nymphalidae","Idea lynceus","Apocynaceae","Aganosma cymosa","Oriental"
"Nymphalidae","Idea lynceus","Apocynaceae","Aganosma cymosa","West Malaysia"
"Nymphalidae","Idea lynceus","Asclepiadaceae","Myriopteron extensum","West Malaysia"
"Nymphalidae","Idea malabarica","Apocynaceae","Aganosma cymosa","Oriental"
"Nymphalidae","Idea stolli","Apocynaceae","Aganosma cymosa","West Malaysia"
"Nymphalidae","Idea stolli","Asclepiadaceae","Gymnema","Oriental"
"Nymphalidae","Ideopsis gaura","Apocynaceae","Melodinus laevigatus","Java"
"Nymphalidae","Ideopsis gaura","Apocynaceae","Melodinus laevigatus","Oriental"
"Nymphalidae","Ideopsis gaura","Apocynaceae","Melodinus laevigatus","West Malaysia"
"Nymphalidae","Ideopsis juventa","Asclepiadaceae","Gymnema","Indo-Australian"
"Nymphalidae","Ideopsis juventa","Asclepiadaceae","Gymnema","West Malaysia"
"Nymphalidae","Ideopsis juventa","Piperaceae","Piper longum","Indo-Australian"
"Nymphalidae","Ideopsis juventa","Piperaceae","Piper longum","West Malaysia"
"Nymphalidae","Ideopsis juventa","Asclepiadaceae","Telosma cordata","Indo-Australian"
"Nymphalidae","Ideopsis juventa","Asclepiadaceae","Telosma cordata","West Malaysia"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Cynanchum atratum","Taiwan"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Gymnema","West Malaysia"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Marsdenia tinctoria","Taiwan"
"Nymphalidae","Ideopsis similis","Apocynaceae","Parsonsia","Oriental"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Tylophora ovata","Hong Kong"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Tylophora ovata","Oriental"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Tylophora ovata","Taiwan"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Vincetoxicum tanakae","Oriental"
"Nymphalidae","Ideopsis similis","Asclepiadaceae","Vincetoxicum tanakae","Taiwan"
