"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Choristoneura conflictana","Salicaceae","Populus tremuloides","Canada"
"Tortricidae","Choristoneura conflictana","Salicaceae","Populus tremuloides","Nearctic"
"Tortricidae","Choristoneura conflictana","Salicaceae","Populus tremuloides","USA"
"Tortricidae","Choristoneura conflictana","Rosaceae","Prunus","Nearctic"
"Tortricidae","Choristoneura conflictana","Rosaceae","Prunus pensylvanica","Canada"
"Tortricidae","Choristoneura conflictana","Rosaceae","Prunus virginiana","Canada"
"Tortricidae","Choristoneura conflictana","Rosaceae","Rosa","Canada"
"Tortricidae","Choristoneura conflictana","Salicaceae","Salix","Canada"
"Tortricidae","Choristoneura conflictana","Salicaceae","Salix","Nearctic"
"Tortricidae","Choristoneura conflictana","Salicaceae","Salix","Nearctic"
"Tortricidae","Choristoneura conflictana","Rosaceae","Sorbus","Canada"
"Tortricidae","Choristoneura conflictana","Ericaceae","Vaccinium","Canada"
"Tortricidae","Choristoneura diversana","Polyphagous","","British Isles"
"Tortricidae","Choristoneura diversana","Pinaceae","Abies concolor","Europe"
"Tortricidae","Choristoneura diversana","Pinaceae","Abies holophylla","Europe"
"Tortricidae","Choristoneura diversana","Pinaceae","Abies holophylla","Palaearctic"
"Tortricidae","Choristoneura diversana","Pinaceae","Abies sachalinensis","Europe"
"Tortricidae","Choristoneura diversana","Pinaceae","Abies sachalinensis","Palaearctic"
"Tortricidae","Choristoneura diversana","Aceraceae","Acer mono","Europe"
"Tortricidae","Choristoneura diversana","Aceraceae","Acer mono","Palaearctic"
"Tortricidae","Choristoneura diversana","Compositae","Achillea millefolium","Europe"
"Tortricidae","Choristoneura diversana","Betulaceae","Alnus","Europe"
"Tortricidae","Choristoneura diversana","Betulaceae","Alnus","Palaearctic"
"Tortricidae","Choristoneura diversana","Betulaceae","Alnus hirsuta","Europe"
"Tortricidae","Choristoneura diversana","Betulaceae","Alnus hirsuta","Palaearctic"
"Tortricidae","Choristoneura diversana","Chenopodiaceae","Beta","Europe"
"Tortricidae","Choristoneura diversana","Betulaceae","Betula","Europe"
"Tortricidae","Choristoneura diversana","Betulaceae","Betula","Palaearctic"
"Tortricidae","Choristoneura diversana","Betulaceae","Betula","Palaearctic"
"Tortricidae","Choristoneura diversana","Betulaceae","Betula pendula","British Isles"
