"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Antheraea frithii","Euphorbiaceae","Sapium sebiferum","China"
"Saturniidae","Antheraea frithii","Dipterocarpaceae","Shorea robusta","India"
"Saturniidae","Antheraea frithii","Dipterocarpaceae","Shorea robusta","Oriental"
"Saturniidae","Antheraea godmani","Fagaceae","Quercus","Neotropical"
"Saturniidae","Antheraea knyvetti","Polyphagous","","India"
"Saturniidae","Antheraea knyvetti","Betulaceae","Betula","India"
"Saturniidae","Antheraea knyvetti","Betulaceae","Betula alnoides","Oriental"
"Saturniidae","Antheraea knyvetti","Rosaceae","Prunus","India"
"Saturniidae","Antheraea knyvetti","Rosaceae","Prunus padus","Oriental"
"Saturniidae","Antheraea knyvetti","Fagaceae","Quercus","Oriental"
"Saturniidae","Antheraea larissa","Dipterocarpaceae","Shorea glauca","Indo-Australian"
"Saturniidae","Antheraea larissa","Dipterocarpaceae","Shorea glauca","Malaysia"
"Saturniidae","Antheraea larissa","Dipterocarpaceae","Shorea glauca","West Malaysia"
"Saturniidae","Antheraea montezuma","Fagaceae","Quercus","Neotropical"
"Saturniidae","Antheraea mylitta","Corylaceae","Carpinus","Oriental"
"Saturniidae","Antheraea mylitta","Dipterocarpaceae","Dipterocarpus alatus","Thailand"
"Saturniidae","Antheraea mylitta","Fagaceae","Fagus","Oriental"
"Saturniidae","Antheraea mylitta","Rosaceae","Prunus","Oriental"
"Saturniidae","Antheraea mylitta","Fagaceae","Quercus","Oriental"
"Saturniidae","Antheraea mylitta","Fagaceae","Quercus virginiana","India (prov)"
"Saturniidae","Antheraea mylitta","Dipterocarpaceae","Shorea robusta","Oriental"
"Saturniidae","Antheraea mylitta","Combretaceae","Terminalia","Oriental"
"Saturniidae","Antheraea mylitta","Combretaceae","Terminalia arjuna","Oriental"
"Saturniidae","Antheraea mylitta","Combretaceae","Terminalia tomentosa","India"
"Saturniidae","Antheraea mylitta","Rhamnaceae","Ziziphus jujuba","Oriental"
"Saturniidae","Antheraea mylitta","Rhamnaceae","Ziziphus mauritiana","India"
"Saturniidae","Antheraea oculea","Juglandaceae","Juglans","Nearctic"
"Saturniidae","Antheraea oculea","Juglandaceae","Juglans major","USA"
"Saturniidae","Antheraea oculea","Rosaceae","Prunus","Nearctic"
"Saturniidae","Antheraea oculea","Fagaceae","Quercus","Nearctic"
