"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Coleophoridae","Coleophora limosipennella","Ulmaceae","Ulmus procera","Holarctic"
"Coleophoridae","Coleophora lineapulvella","Amaranthaceae","Amaranthus hybridus","Nearctic"
"Coleophoridae","Coleophora lineapulvella","Amaranthaceae","Amaranthus hybridus","USA"
"Coleophoridae","Coleophora lineapulvella","Amaranthaceae","Amaranthus retroflexus","USA"
"Coleophoridae","Coleophora lineapulvella","Chenopodiaceae","Chenopodium album","Nearctic"
"Coleophoridae","Coleophora lineapulvella","Rosaceae","Prunus","Nearctic"
"Coleophoridae","Coleophora lineolea","Labiatae","Ballota nigra","British Isles"
"Coleophoridae","Coleophora lineolea","Labiatae","Ballota nigra","Palaearctic"
"Coleophoridae","Coleophora lineolea","Labiatae","Lamium","Palaearctic"
"Coleophoridae","Coleophora lineolea","Labiatae","Marrubium","British Isles"
"Coleophoridae","Coleophora lineolea","Labiatae","Stachys","British Isles"
"Coleophoridae","Coleophora lineolea","Labiatae","Stachys byzantina","Germany"
"Coleophoridae","Coleophora lineolea","Caryophyllaceae","Stellaria graminea","Palaearctic"
"Coleophoridae","Coleophora linosyridella","Compositae","Aster rossicus","Palaearctic"
"Coleophoridae","Coleophora linosyridella","Compositae","Aster tripolium","British Isles"
"Coleophoridae","Coleophora linosyridella","Compositae","Chrysothamnus viscidiflorus","Palaearctic"
"Coleophoridae","Coleophora lithargyrinella","Caryophyllaceae","Silene vulgaris","British Isles"
"Coleophoridae","Coleophora lithargyrinella","Caryophyllaceae","Stellaria holostea","British Isles"
"Coleophoridae","Coleophora lithargyrinella","Caryophyllaceae","Stellaria holostea","Palaearctic"
"Coleophoridae","Coleophora lixella","Gramineae","","British Isles"
"Coleophoridae","Coleophora lixella","Gramineae","Briza","Palaearctic"
"Coleophoridae","Coleophora lixella","Gramineae","Holcus","Palaearctic"
"Coleophoridae","Coleophora lixella","Labiatae","Thymus","British Isles"
"Coleophoridae","Coleophora lixella","Labiatae","Thymus","Palaearctic"
"Coleophoridae","Coleophora longicornella","Compositae","Aster tripolium","Palaearctic"
"Coleophoridae","Coleophora lutipennella","Betulaceae","Betula","Palaearctic"
"Coleophoridae","Coleophora lutipennella","Fagaceae","Quercus","British Isles"
"Coleophoridae","Coleophora lutipennella","Fagaceae","Quercus","British Isles"
"Coleophoridae","Coleophora lutipennella","Fagaceae","Quercus","Palaearctic"
"Coleophoridae","Coleophora lynosyridella","Compositae","Baccharis pilularis","USA"
