"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Scythrididae","Asymmetrura graminivorella","Gramineae","Poa compressa","Nearctic"
"Scythrididae","Asymmetrura graminivorella","Gramineae","Poa compressa","USA"
"Scythrididae","Asymmetrura graminivorella","Gramineae","Poa compressa","USA"
"Scythrididae","Asymmetrura impositella","Compositae","Ambrosia","Nearctic"
"Scythrididae","Asymmetrura impositella","Compositae","Aster cordifolius","Nearctic"
"Scythrididae","Asymmetrura impositella","Compositae","Aster laevis","Nearctic"
"Scythrididae","Asymmetrura impositella","Compositae","Aster novae-angliae","Nearctic"
"Scythrididae","Asymmetrura impositella","Compositae","Aster puniceus","Nearctic"
"Scythrididae","Asymmetrura matutella","Compositae","Ambrosia trifida","USA"
"Scythrididae","Asymmetrura matutella","Compositae","Ambrosia trifida","USA"
"Scythrididae","Asymmetrura matutella","Compositae","Aster cordifolius","USA"
"Scythrididae","Asymmetrura matutella","Ranunculaceae","Delphinium","Canada"
"Scythrididae","Asymmetrura matutella","Compositae","Helianthus hirsutus","Nearctic"
"Scythrididae","Asymmetrura matutella","Compositae","Helianthus mollis","USA"
"Scythrididae","Asymmetrura matutella","Compositae","Helianthus strumosus","Canada"
"Scythrididae","Enolmis acanthella","Lichenes","","West Palaearctic"
"Scythrididae","Eretmocera","Amaranthaceae","Amaranthus spinosus","Sabah"
"Scythrididae","Eretmocera cyanosoma","Amaranthaceae","Amaranthus","Oriental"
"Scythrididae","Eretmocera dioctis","Gramineae","Chloris","Australia"
"Scythrididae","Eretmocera homalocrossa","Amaranthaceae","Amaranthus caudatus","East Africa"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Achyranthes aspera","India"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Alternanthera sessilis","India"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Amaranthus","India"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Amaranthus","India"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Amaranthus","Oriental"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Amaranthus viridis","Pakistan"
"Scythrididae","Eretmocera impactella","Amaranthaceae","Amaranthus viridis","South-East Asia"
"Scythrididae","Eretmocera impactella","Leguminosae (p)","Arachis hypogaea","India"
"Scythrididae","Eretmocera impactella","Oxalidaceae","Averrhoa carambola","South-East Asia"
"Scythrididae","Eretmocera impactella","Chenopodiaceae","Beta vulgaris","Oriental"
