"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sesiidae","Albuna pyramidalis","Onagraceae","Epilobium latifolium","Nearctic"
"Sesiidae","Albuna pyramidalis","Onagraceae","Epilobium latifolium","USA"
"Sesiidae","Albuna pyramidalis","Onagraceae","Oenothera biennis","Nearctic"
"Sesiidae","Albuna pyramidalis","Onagraceae","Oenothera biennis","USA"
"Sesiidae","Alcathoe autumnalis","Ranunculaceae","Clematis ligusticifolia","USA"
"Sesiidae","Alcathoe carolinensis","Ranunculaceae","Clematis ligusticifolia","Nearctic"
"Sesiidae","Alcathoe caudata","Ranunculaceae","Clematis","Nearctic"
"Sesiidae","Alcathoe caudata","Ranunculaceae","Clematis","Nearctic"
"Sesiidae","Alcathoe caudata","Ranunculaceae","Clematis virginiana","USA"
"Sesiidae","Alcathoe caudata","Ranunculaceae","Clematis virginiana","USA"
"Sesiidae","Alcathoe caudata","Ranunculaceae","Clematis vitalba","USA"
"Sesiidae","Alcathoe caudata","Grossulariaceae","Ribes","Nearctic"
"Sesiidae","Alcathoe caudata","Grossulariaceae","Ribes americanum","USA"
"Sesiidae","Alcathoe pepsioides","Ranunculaceae","Clematis ligusticifolia","Nearctic"
"Sesiidae","Alcathoe pepsioides","Ranunculaceae","Clematis ligusticifolia","Nearctic"
"Sesiidae","Alcathoe pepsioides","Ranunculaceae","Clematis ligusticifolia","USA"
"Sesiidae","Alcathoe sp.","Ranunculaceae","Clematis","Nearctic"
"Sesiidae","Alcathoe verrugo","Ranunculaceae","Clematis ligusticifolia","Nearctic"
"Sesiidae","Alcathoe verrugo","Ranunculaceae","Clematis ligusticifolia","USA"
"Sesiidae","Amphithales episcopopa","Bombacaceae","Durio zibethinus","Sabah"
"Sesiidae","Amphithales episcopopa","Bombacaceae","Durio zibethinus","South-East Asia"
"Sesiidae","Amphithales episcopopa","Bombacaceae","Durio zibethinus","West Malaysia"
"Sesiidae","Amphithales episcopopa","Tiliaceae","Schoutenia ovata","Indonesia"
"Sesiidae","Amphithales episcopopa","Sterculiaceae","Theobroma cacao","South-East Asia"
"Sesiidae","Bembecia albanensis","Leguminosae (p)","Bituminaria bituminosa","Palaearctic"
"Sesiidae","Bembecia albanensis","Leguminosae (p)","Hedysarum coronarium","Palaearctic"
"Sesiidae","Bembecia albanensis","Leguminosae (p)","Ononis arvensis","Palaearctic"
"Sesiidae","Bembecia albanensis","Leguminosae (p)","Ononis campestris","Palaearctic"
"Sesiidae","Bembecia chrysidiformis","Polygonaceae","","Italy"
"Sesiidae","Bembecia chrysidiformis","Compositae","Artemisia campestris","Italy"
