"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Cryptophlebia batrachopa","Rubiaceae","Coffea","Ethiopia"
"Tortricidae","Cryptophlebia batrachopa","Rubiaceae","Coffea","Kenya"
"Tortricidae","Cryptophlebia batrachopa","Rubiaceae","Coffea","Sao Tomé & Principe"
"Tortricidae","Cryptophlebia batrachopa","Rubiaceae","Coffea","Uganda"
"Tortricidae","Cryptophlebia carpophagoides","Leguminosae (m)","Anadenanthera colubrina","Bolivia"
"Tortricidae","Cryptophlebia carpophagoides","Malvaceae","Pavonia sidaefolia","Bolivia"
"Tortricidae","Cryptophlebia carpophagoides","Leguminosae (m)","Prosopis glandulosa/velutina","Chile"
"Tortricidae","Cryptophlebia carpophagoides","Leguminosae (m)","Prosopis tamarugo","Chile"
"Tortricidae","Cryptophlebia carpophagoides","Leguminosae (m)","Prosopis tamarugo","Chile"
"Tortricidae","Cryptophlebia carpophagoides","Leguminosae (m)","Prosopis tamarugo","Chile"
"Tortricidae","Cryptophlebia carpophagoides","Leguminosae (m)","Prosopis tamarugo","Neotropical"
"Tortricidae","Cryptophlebia cortesi","Leguminosae (m)","Acacia macracantha","Chile"
"Tortricidae","Cryptophlebia horii","Rhizophoraceae","Bruguiera gymnorrhiza","Ryukyu Islands"
"Tortricidae","Cryptophlebia illepida","Polyphagous","","Australia"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia","Australasia"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia","Hawaii"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia confusa","Hawaii"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia farnesiana","Hawaii"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia farnesiana","India"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia koa","Hawaii"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia koaia","Hawaii"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia nilotica","India"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia nilotica","India"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia nilotica","India"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Acacia sinuata","India"
"Tortricidae","Cryptophlebia illepida","Leguminosae (m)","Adenanthera bicolor","West Malaysia"
"Tortricidae","Cryptophlebia illepida","Rutaceae","Aegle marmelos","India"
"Tortricidae","Cryptophlebia illepida","Rutaceae","Aegle marmelos","Sri Lanka"
"Tortricidae","Cryptophlebia illepida","Sapindaceae","Alectryon macrococcum","Hawaii"
"Tortricidae","Cryptophlebia illepida","Leguminosae (c)","Bauhinia purpurea","India"
