"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Thyrididae","Pharambara","Euphorbiaceae","Macaranga","South-East Asia"
"Thyrididae","Pharambara","Euphorbiaceae","Macaranga triloba","West Malaysia"
"Thyrididae","Pharambara splendida","Euphorbiaceae","Macaranga tanarius","Papua New Guinea"
"Thyrididae","Picrostomastis leucoschista","Euphorbiaceae","Glochidion","Oriental"
"Thyrididae","Picrostomastis marginepunctalis","Euphorbiaceae","Glochidion","Palaearctic"
"Thyrididae","Picrostomastis subrosealis","Euphorbiaceae","Glochidion","India"
"Thyrididae","Picrostomastis subrosealis","Euphorbiaceae","Glochidion","Oriental"
"Thyrididae","Picrostomastis subrosealis","Euphorbiaceae","Glochidion puberum","Hong Kong"
"Thyrididae","Pyrinioides sinuosa","Caprifoliaceae","Viburnum odoratissimum","Hong Kong"
"Thyrididae","Rhodoneura","Gramineae","Bambusa","West Malaysia"
"Thyrididae","Rhodoneura","Dipterocarpaceae","Dryobalanops aromatica","West Malaysia"
"Thyrididae","Rhodoneura","Sapotaceae","Madhuca longifolia","West Malaysia"
"Thyrididae","Rhodoneura","Dipterocarpaceae","Shorea ovalis","West Malaysia"
"Thyrididae","Rhodoneura","Dipterocarpaceae","Vatica odorata","West Malaysia"
"Thyrididae","Rhodoneura aurata","Euphorbiaceae","Mallotus mollissimus","Papua New Guinea"
"Thyrididae","Rhodoneura bipunctatus","Dipterocarpaceae","Vatica odorata","Malaysia"
"Thyrididae","Rhodoneura bipunctatus","Dipterocarpaceae","Vatica odorata","West Malaysia"
"Thyrididae","Rhodoneura erecta","Fagaceae","Castanea crenata","Japan"
"Thyrididae","Rhodoneura erecta","Fagaceae","Quercus acutissima","Japan"
"Thyrididae","Rhodoneura flavicilia","Salicaceae","Salix woodii","East Africa"
"Thyrididae","Rhodoneura hyphaema","Fagaceae","Quercus glauca","Japan"
"Thyrididae","Rhodoneura sp.","Dipterocarpaceae","Shorea ovalis","Malaysia"
"Thyrididae","Rhodoneura terminalis","Malvaceae","Gossypium","New World"
"Thyrididae","Rhodoneura terminalis","Malvaceae","Gossypium","USA"
"Thyrididae","Rhodoneura terminalis","Malvaceae","Malacothamnus davidsonii","New World"
"Thyrididae","Rhodoneura vittula","Fagaceae","Castanea crenata","Japan"
"Thyrididae","Rhodoneura vittula","Fagaceae","Quercus acutissima","Japan"
"Thyrididae","Rhodoneura vittula","Fagaceae","Quercus glauca","Japan"
"Thyrididae","Siculodes falcata","Myrtaceae","Eugenia uniflora","Brazil"
"Thyrididae","Siculodes falcata","Myrtaceae","Myrciaria jaboticaba","Brazil"
