"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nepticulidae","Ectoedemia furcella","Ebenaceae","Diospyros lycioides","South Africa"
"Nepticulidae","Ectoedemia gilvipennella","Fagaceae","Quercus cerris","Europe"
"Nepticulidae","Ectoedemia grandinosa","Ebenaceae","Diospyros lycioides","South Africa"
"Nepticulidae","Ectoedemia groschkei","Verbenaceae","Vitex agnus-castus","Europe"
"Nepticulidae","Ectoedemia guerkiae","Ebenaceae","Diospyros lycioides","South Africa"
"Nepticulidae","Ectoedemia gymnosporiae","Celastraceae","Maytenus buxifolia","South Africa"
"Nepticulidae","Ectoedemia gymnosporiae","Celastraceae","Maytenus heterophylla","South Africa"
"Nepticulidae","Ectoedemia hannoverella","Salicaceae","Populus italica","Europe"
"Nepticulidae","Ectoedemia hannoverella","Salicaceae","Populus nigra","Europe"
"Nepticulidae","Ectoedemia hannoverella","Salicaceae","Populus x canadensis","Europe"
"Nepticulidae","Ectoedemia hannoverella","Salicaceae","Populus x canadensis","Europe"
"Nepticulidae","Ectoedemia haraldi","Fagaceae","Quercus","Europe"
"Nepticulidae","Ectoedemia heinrichi","Fagaceae","Quercus","Nearctic"
"Nepticulidae","Ectoedemia heinrichi","Fagaceae","Quercus palustris","Nearctic"
"Nepticulidae","Ectoedemia heinrichi","Fagaceae","Quercus palustris","Nearctic"
"Nepticulidae","Ectoedemia heinrichi","Fagaceae","Quercus palustris","USA"
"Nepticulidae","Ectoedemia heringella","Fagaceae","Quercus","Europe"
"Nepticulidae","Ectoedemia heringella","Fagaceae","Quercus ilex","Sicily"
"Nepticulidae","Ectoedemia heringi","Fagaceae","Castanea sativa","Europe"
"Nepticulidae","Ectoedemia heringi","Fagaceae","Quercus","British Isles"
"Nepticulidae","Ectoedemia heringi","Fagaceae","Quercus","Europe"
"Nepticulidae","Ectoedemia heringi","Fagaceae","Quercus petraea","Europe"
"Nepticulidae","Ectoedemia heringi","Fagaceae","Quercus robur","Europe"
"Nepticulidae","Ectoedemia hexapetalae","Rosaceae","Filipendula vulgaris","Europe"
"Nepticulidae","Ectoedemia ilicis","Fagaceae","Quercus","Europe"
"Nepticulidae","Ectoedemia incisaevora","Anacardiaceae","Rhus incisa","South Africa"
"Nepticulidae","Ectoedemia indicaevora","Flacourtiaceae","Flacourtia indica","South Africa"
"Nepticulidae","Ectoedemia intimella","Salicaceae","Salix","British Isles"
"Nepticulidae","Ectoedemia intimella","Salicaceae","Salix","Europe"
"Nepticulidae","Ectoedemia intimella","Salicaceae","Salix caprea","Europe"
