"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Melanocera menippe","Leguminosae (c)","Bauhinia","Afrotropical"
"Saturniidae","Melanocera menippe","Leguminosae (c)","Bauhinia","South Africa"
"Saturniidae","Melanocera menippe","Moraceae","Ficus","East Africa"
"Saturniidae","Melanocera menippe","Moraceae","Ficus","South Africa"
"Saturniidae","Melanocera menippe","Moraceae","Ficus cordata","Afrotropical"
"Saturniidae","Melanocera menippe","Moraceae","Ficus cordata","Southern Africa"
"Saturniidae","Melanocera menippe","Ochnaceae","Ochna","East Africa"
"Saturniidae","Melanocera menippe","Ochnaceae","Ochna","South Africa"
"Saturniidae","Melanocera menippe","Ochnaceae","Ochna atropurpurea","Afrotropical"
"Saturniidae","Melanocera menippe","Ochnaceae","Ochna atropurpurea","Southern Africa"
"Saturniidae","Melanocera menippe","Fagaceae","Quercus","Afrotropical"
"Saturniidae","Melanocera menippe","Fagaceae","Quercus","South Africa"
"Saturniidae","Melanocera parva","Ochnaceae","Ochna schweinfurthiana","Afrotropical"
"Saturniidae","Melanocera sufferti","Ochnaceae","","Afrotropical"
"Saturniidae","Melanocera sufferti","Ochnaceae","Ochna","East Africa"
"Saturniidae","Micragone ansorgei","Leguminosae","","Afrotropical"
"Saturniidae","Micragone ansorgei","Leguminosae (c)","Berlinia globiflora","Afrotropical"
"Saturniidae","Micragone ansorgei","Leguminosae (c)","Brachystegia","East Africa"
"Saturniidae","Micragone ansorgei","Leguminosae (c)","Brachystegia spiciformis","Afrotropical"
"Saturniidae","Micragone ansorgei","Leguminosae (c)","Julbernardia","East Africa"
"Saturniidae","Micragone cana","Sapindaceae","Pappea","Afrotropical"
"Saturniidae","Micragone cana","Myrtaceae","Syzygium owariense","Afrotropical"
"Saturniidae","Micragone ducorpsi","Annonaceae","Annona senegalensis","Afrotropical"
"Saturniidae","Micragone nenia","Annonaceae","Annona senegalensis","Afrotropical"
"Saturniidae","Micragone nenia","Annonaceae","Xylopia aethiopica","Afrotropical"
"Saturniidae","Micragone nubifera","Annonaceae","Xylopia aethiopica","Afrotropical"
"Saturniidae","Molippa nibasa","Leguminosae","","Brazil"
"Saturniidae","Molippa nibasa","Leguminosae (m)","Acacia baileyana","Neotropical (prov)"
"Saturniidae","Molippa nibasa","Leguminosae (p)","Robinia pseudoacacia","Neotropical"
"Saturniidae","Molippa rivulosa","Leguminosae (p)","Erythrina falcata","Brazil"
