"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Lacanobia atlantica","Leguminosae (p)","Trifolium","Nearctic"
"Noctuidae","Lacanobia blenna","Polyphagous","","Palaearctic"
"Noctuidae","Lacanobia contigua","Polyphagous","","British Isles"
"Noctuidae","Lacanobia contigua","Betulaceae","Alnus incana","Finland"
"Noctuidae","Lacanobia contigua","Umbelliferae","Angelica silvestris","Finland"
"Noctuidae","Lacanobia contigua","Ranunculaceae","Aquilegia chrysantha","Finland"
"Noctuidae","Lacanobia contigua","Compositae","Artemisia vulgaris","Finland"
"Noctuidae","Lacanobia contigua","Betulaceae","Betula","Finland"
"Noctuidae","Lacanobia contigua","Betulaceae","Betula pendula","Finland"
"Noctuidae","Lacanobia contigua","Cruciferae","Brassica","Finland"
"Noctuidae","Lacanobia contigua","Compositae","Calendula officinalis","Finland"
"Noctuidae","Lacanobia contigua","Compositae","Cirsium arvense","Finland"
"Noctuidae","Lacanobia contigua","Ranunculaceae","Delphinium","Finland"
"Noctuidae","Lacanobia contigua","Compositae","Eupatorium","Austria"
"Noctuidae","Lacanobia contigua","Rosaceae","Filipendula ulmaria","Finland"
"Noctuidae","Lacanobia contigua","Rhamnaceae","Frangula alnus","Finland"
"Noctuidae","Lacanobia contigua","Rubiaceae","Galium verum","Finland"
"Noctuidae","Lacanobia contigua","Umbelliferae","Peucedanum palustre","Finland"
"Noctuidae","Lacanobia contigua","Leguminosae (p)","Pisum sativum","Finland"
"Noctuidae","Lacanobia contigua","Polygonaceae","Polygonum amphibium","Finland"
"Noctuidae","Lacanobia contigua","Polygonaceae","Polygonum aviculare","Finland"
"Noctuidae","Lacanobia contigua","Polygonaceae","Polygonum lapathifolium","Finland"
"Noctuidae","Lacanobia contigua","Salicaceae","Populus balsamifera","Finland"
"Noctuidae","Lacanobia contigua","Salicaceae","Populus tremula","Finland"
"Noctuidae","Lacanobia contigua","Dennstaedtiaceae","Pteridium aquilinum","Finland"
"Noctuidae","Lacanobia contigua","Rosaceae","Rubus","Austria"
"Noctuidae","Lacanobia contigua","Rosaceae","Rubus idaeus","Finland"
"Noctuidae","Lacanobia contigua","Salicaceae","Salix","Finland"
"Noctuidae","Lacanobia contigua","Salicaceae","Salix aurita","Finland"
"Noctuidae","Lacanobia contigua","Salicaceae","Salix phylicifolia","Finland"
