"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Peridea lativitta","Fagaceae","Quercus acutissima","Japan"
"Notodontidae","Peridea lativitta","Fagaceae","Quercus mongolica","Japan"
"Notodontidae","Peridea lativitta","Fagaceae","Quercus mongolica","Japan"
"Notodontidae","Peridea lativitta","Fagaceae","Quercus serrata","Japan"
"Notodontidae","Peridea moltrechti","Fagaceae","Fagus","Japan"
"Notodontidae","Peridea moltrechti","Fagaceae","Fagus crenata","Japan"
"Notodontidae","Peridea moltrechti","Fagaceae","Fagus japonica","Japan"
"Notodontidae","Phaeochlaena gyon","Asclepiadaceae","Araujia sericofera","Brazil"
"Notodontidae","Phaeochlaena gyon","Aristolochiaceae","Aristolochia brasiliensis","Brazil"
"Notodontidae","Phaeochlaena gyon","Aristolochiaceae","Aristolochia fimbriata","Brazil"
"Notodontidae","Phalera acuta","Leguminosae (c)","Cassia","Oriental"
"Notodontidae","Phalera acuta","Leguminosae (p)","Erythrina","Oriental"
"Notodontidae","Phalera angustipennis","Ulmaceae","Aphananthe aspera","Japan"
"Notodontidae","Phalera angustipennis","Fagaceae","Quercus acutissima","Japan"
"Notodontidae","Phalera angustipennis","Fagaceae","Quercus variabilis","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Castanea crenata","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus acutissima","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus cerris","China"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus cerris","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus mongolica","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus serrata","Japan"
"Notodontidae","Phalera assimilis","Fagaceae","Quercus variabilis","Japan"
"Notodontidae","Phalera bucephala","Polyphagous","","British Isles"
"Notodontidae","Phalera bucephala","Polyphagous","","Europe"
"Notodontidae","Phalera bucephala","Aceraceae","Acer platanoides","Finland"
"Notodontidae","Phalera bucephala","Betulaceae","Betula","Europe"
"Notodontidae","Phalera bucephala","Betulaceae","Betula pendula","Finland"
"Notodontidae","Phalera bucephala","Betulaceae","Betula pubescens","Finland"
"Notodontidae","Phalera bucephala","Corylaceae","Corylus","Europe"
