"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio cresphontes","Rutaceae","Citrus aurantium","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Citrus limon","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Citrus maxima","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Citrus sinensis","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Dictamnus","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Dictamnus albus","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Dictamnus albus","USA"
"Papilionidae","Papilio cresphontes","Cannabaceae","Humulus lupulus","Nearctic"
"Papilionidae","Papilio cresphontes","Cornaceae","Nyssa sylvatica","New World"
"Papilionidae","Papilio cresphontes","Lauraceae","Persea borbonia","New World"
"Papilionidae","Papilio cresphontes","Piperaceae","Piper","Cuba"
"Papilionidae","Papilio cresphontes","Salicaceae","Populus","New World"
"Papilionidae","Papilio cresphontes","Salicaceae","Populus nigra","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Ptelea trifoliata","Nearctic"
"Papilionidae","Papilio cresphontes","Rutaceae","Ptelea trifoliata","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Ptelea trifoliata","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Ruta graveolens","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Ruta graveolens","USA"
"Papilionidae","Papilio cresphontes","Staphyleaceae","Staphylea trifolia","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum americanum","Nearctic"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum americanum","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum americanum","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum caribaeum","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum caribaeum","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum clava-herculis","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum clava-herculis","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum fagara","New World"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum fagara","USA"
"Papilionidae","Papilio cresphontes","Rutaceae","Zanthoxylum hirsutum","New World"
"Papilionidae","Papilio crino","Rutaceae","Chloroxylon swietenia","India"
