"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Hippotion eson","Araceae","Zantedeschia aethiopica","Old World"
"Sphingidae","Hippotion eson","Araceae","Zantedeschia aethiopica","Southern Africa"
"Sphingidae","Hippotion exclamationis","Vitaceae","Cissus","East Africa"
"Sphingidae","Hippotion osiris","Araceae","Anchomanes difformis","East Africa"
"Sphingidae","Hippotion osiris","Vitaceae","Cissus","East Africa"
"Sphingidae","Hippotion osiris","Onagraceae","Fuchsia","East Africa"
"Sphingidae","Hippotion osiris","Onagraceae","Fuchsia","Southern Africa"
"Sphingidae","Hippotion osiris","Balsaminaceae","Impatiens","East Africa"
"Sphingidae","Hippotion osiris","Balsaminaceae","Impatiens","Southern Africa"
"Sphingidae","Hippotion osiris","Convolvulaceae","Ipomoea","East Africa"
"Sphingidae","Hippotion osiris","Convolvulaceae","Ipomoea batatas","East Africa"
"Sphingidae","Hippotion osiris","Convolvulaceae","Ipomoea cairica","East Africa"
"Sphingidae","Hippotion osiris","Convolvulaceae","Ipomoea involucrata","East Africa"
"Sphingidae","Hippotion osiris","Polygonaceae","Oxygonum","East Africa"
"Sphingidae","Hippotion osiris","Polygonaceae","Oxygonum sinuatum","East Africa"
"Sphingidae","Hippotion osiris","Geraniaceae","Pelargonium","East Africa"
"Sphingidae","Hippotion osiris","Rubiaceae","Richardia","East Africa"
"Sphingidae","Hippotion osiris","Bignoniaceae","Spathodea","East Africa"
"Sphingidae","Hippotion osiris","Bignoniaceae","Spathodea nilotica","East Africa"
"Sphingidae","Hippotion osiris","Vitaceae","Vitis","East Africa"
"Sphingidae","Hippotion osiris","Vitaceae","Vitis vinifera","Southern Africa"
"Sphingidae","Hippotion osiris","Araceae","Zantedeschia aethiopica","Southern Africa"
"Sphingidae","Hippotion rosae","Vitaceae","","East Africa"
"Sphingidae","Hippotion rosae","Vitaceae","Cissus","East Africa"
"Sphingidae","Hippotion rosae","Vitaceae","Cissus rotundifolia","East Africa"
"Sphingidae","Hippotion roseipennis","Vitaceae","Cissus","East Africa"
"Sphingidae","Hippotion roseipennis","Vitaceae","Cissus quadrangularis","East Africa"
"Sphingidae","Hippotion rosetta","Leguminosae (p)","Arachis","Sri Lanka"
"Sphingidae","Hippotion rosetta","Balsaminaceae","Impatiens balsamina","Sri Lanka"
"Sphingidae","Hippotion rosetta","Leguminosae (p)","Vigna unguiculata","Sri Lanka"
