"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Traminda aventiaria","Leguminosae (m)","Acacia pennata","India"
"Geometridae","Traminda aventiaria","Leguminosae (m)","Albizia","India"
"Geometridae","Traminda aventiaria","Leguminosae (m)","Albizia","New Guinea"
"Geometridae","Traminda aventiaria","Umbelliferae","Oenanthe javanica","West Malaysia"
"Geometridae","Traminda aventiaria","Leguminosae (m)","Pithecellobium","Guam"
"Geometridae","Traminda aventiaria","Leguminosae (m)","Pithecellobium dulce","Guam"
"Geometridae","Traminda aventiaria","Rosaceae","Rosa","Guam"
"Geometridae","Traminda mundissima","Leguminosae (m)","Acacia catechu","India"
"Geometridae","Traminda mundissima","Leguminosae (m)","Acacia catechu","Indian subregion"
"Geometridae","Traminda mundissima","Leguminosae (m)","Acacia hydaspica","Pakistan"
"Geometridae","Traminda mundissima","Leguminosae (m)","Acacia nilotica","India"
"Geometridae","Traminda mundissima","Leguminosae (m)","Acacia nilotica","India"
"Geometridae","Traminda mundissima","Leguminosae (m)","Acacia nilotica","Indian subregion"
"Geometridae","Traminda mundissima","Leguminosae (m)","Pithecellobium dulce","Thailand"
"Geometridae","Traminda neptunaria","Leguminosae (m)","Acacia","East Africa"
"Geometridae","Traminda neptunaria","Leguminosae (m)","Dichrostachys cinerea","East Africa"
"Geometridae","Traminda obversata","Leguminosae (m)","Albizia","East Africa"
"Geometridae","Traminda obversata","Rubiaceae","Coffea","Uganda"
"Geometridae","Traminda subochrea","Myrtaceae","Eucalyptus deglupta","Solomon Islands"
"Geometridae","Traminda subochrea","Myrtaceae","Eucalyptus deglupta","Solomon Islands"
"Geometridae","Traminda subochrea","Leguminosae (m)","Paraserianthes falcataria","Solomon Islands"
"Geometridae","Traminda vividaria","Leguminosae (m)","Dichrostachys cinerea","East Africa"
"Geometridae","Trichodezia albovittata","Pinaceae","Abies lasiocarpa","Canada"
"Geometridae","Trichodezia albovittata","Onagraceae","Epilobium","Canada"
"Geometridae","Trichodezia albovittata","Onagraceae","Epilobium angustifolium","Nearctic"
"Geometridae","Trichodezia albovittata","Balsaminaceae","Impatiens","Nearctic"
"Geometridae","Trichodezia albovittata","Pinaceae","Pinus engelmannii","Canada"
"Geometridae","Trichodezia albovittata","Ranunculaceae","Thalictrum","Nearctic"
"Geometridae","Trichopterigia consobrinaria","Fagaceae","Quercus aliena","Japan"
"Geometridae","Trichopterigia costipunctaria","Fagaceae","Quercus aliena","Japan"
