"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Sabulodes edwardsata","Pinaceae","Tsuga heterophylla","Canada"
"Geometridae","Sabulodes exhonorata","Myrtaceae","Eucalyptus","Brazil"
"Geometridae","Sabulodes sp.","Cecropiaceae","Cecropia peltata","Puerto Rico"
"Geometridae","Sarcinodes mongaku","Proteaceae","Helicia","Oriental"
"Geometridae","Sarisa muriferata","Dicksoniaceae","Dicksonia","New Zealand"
"Geometridae","Sarisa muriferata","Polypodiaceae","Phymatosorus","New Zealand"
"Geometridae","Sauris","Sapindaceae","Sapindus","India"
"Geometridae","Sauris","Myrtaceae","Syzygium samarangense","Hong Kong"
"Geometridae","Sauris abnormis?","Loranthaceae","Dendrophthoe","Andaman & Nicobar Is"
"Geometridae","Sauris cinerosa","Lauraceae","Cinnamomum","Andaman Islands"
"Geometridae","Sauris cinerosa","Lauraceae","Cinnamomum","India"
"Geometridae","Sauris eupitheciata","Loranthaceae","Loranthus","India"
"Geometridae","Sauris eupitheciata","Loranthaceae","Loranthus","India"
"Geometridae","Sauris hirudinata","Lauraceae","Alseodaphne","India"
"Geometridae","Sauris hirudinata","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Geometridae","Sauris hirudinata","Lythraceae","Lagerstroemia","India"
"Geometridae","Sauris hirudinata?","Euphorbiaceae","Excoecaria","Andaman & Nicobar Is"
"Geometridae","Sauris hirudinata?","Euphorbiaceae","Excoecaria agallocha","Singapore"
"Geometridae","Sauris hirudinata?","Euphorbiaceae","Excoecaria agallocha","Singapore"
"Geometridae","Sauris interruptata","Lauraceae","Alseodaphne semecarpifolia","India"
"Geometridae","Sauris interruptata","Lauraceae","Cinnamomum","Andaman Islands"
"Geometridae","Sauris malaca","Sapindaceae","Litchi","Australia"
"Geometridae","Sauris malaca","Meliaceae","Toona","Australia"
"Geometridae","Sauris marginepunctata","Rosaceae","Prunus zippeliana","Japan"
"Geometridae","Sauris nr. improspera","Lauraceae","Cinnamomum","India"
"Geometridae","Sauris sp.","Verbenaceae","Gmelina arborea","India"
"Geometridae","Sauris spp.","Sapindaceae","Sapindus","India"
"Geometridae","Scardamia metallaria","Flacourtiaceae","Flacourtia jangomas","India"
"Geometridae","Scioglyptis canescaria","Pinaceae","Pinus radiata","Australia"
"Geometridae","Scionomia mendica","Betulaceae","Betula maximowicziana","Japan"
