"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Cossidae","Zeuzera coffeae","Flacourtiaceae","Hydnocarpus wightiana","India"
"Cossidae","Zeuzera coffeae","Flacourtiaceae","Hydnocarpus wightiana","West Malaysia"
"Cossidae","Zeuzera coffeae","Lythraceae","Lagerstroemia speciosa","India"
"Cossidae","Zeuzera coffeae","Lythraceae","Lagerstroemia speciosa","Oriental"
"Cossidae","Zeuzera coffeae","Lythraceae","Lagerstroemia speciosa","Thailand"
"Cossidae","Zeuzera coffeae","Verbenaceae","Lantana","Oriental"
"Cossidae","Zeuzera coffeae","Sapindaceae","Litchi chinensis","Hong Kong"
"Cossidae","Zeuzera coffeae","Sapindaceae","Litchi chinensis","India"
"Cossidae","Zeuzera coffeae","Meliaceae","Melia","Oriental"
"Cossidae","Zeuzera coffeae","Meliaceae","Melia azedarach","India"
"Cossidae","Zeuzera coffeae","Meliaceae","Melia azedarach","Oriental"
"Cossidae","Zeuzera coffeae","Magnoliaceae","Michelia champaca","Thailand"
"Cossidae","Zeuzera coffeae","Sapindaceae","Nephelium","Oriental"
"Cossidae","Zeuzera coffeae","Bombacaceae","Ochroma","West Malaysia"
"Cossidae","Zeuzera coffeae","Bombacaceae","Ochroma lagopus","Oriental"
"Cossidae","Zeuzera coffeae","Bombacaceae","Ochroma lagopus","West Malaysia"
"Cossidae","Zeuzera coffeae","Leguminosae (m)","Paraserianthes falcataria","Indo-Australian"
"Cossidae","Zeuzera coffeae","Leguminosae (m)","Paraserianthes falcataria","Oriental"
"Cossidae","Zeuzera coffeae","Leguminosae (m)","Paraserianthes falcataria","West Malaysia"
"Cossidae","Zeuzera coffeae","Leguminosae (m)","Paraserianthes falcataria","West Malaysia"
"Cossidae","Zeuzera coffeae","Leguminosae (m)","Paraserianthes falcataria","West Malaysia"
"Cossidae","Zeuzera coffeae","Leguminosae (c)","Peltophorum","West Malaysia"
"Cossidae","Zeuzera coffeae","Leguminosae (c)","Peltophorum pterocarpum","Thailand"
"Cossidae","Zeuzera coffeae","Leguminosae (c)","Peltophorum pterocarpum","West Malaysia"
"Cossidae","Zeuzera coffeae","Leguminosae (p)","Pericopsis","Oriental"
"Cossidae","Zeuzera coffeae","Leguminosae (p)","Pericopsis mooniana","Oriental"
"Cossidae","Zeuzera coffeae","Lauraceae","Persea","Oriental"
"Cossidae","Zeuzera coffeae","Lauraceae","Persea americana","India"
"Cossidae","Zeuzera coffeae","Lauraceae","Persea americana","Sri Lanka"
"Cossidae","Zeuzera coffeae","Lauraceae","Persea americana","Thailand"
