"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Limacodidae","Parasa lepida","Sterculiaceae","Theobroma cacao","Indo-Australian"
"Limacodidae","Parasa lepida","Sterculiaceae","Theobroma cacao","Indonesia"
"Limacodidae","Parasa lepida","Sterculiaceae","Theobroma cacao","Old World tropics"
"Limacodidae","Parasa lepida","Sterculiaceae","Theobroma cacao","South-East Asia"
"Limacodidae","Parasa lepida","Sterculiaceae","Theobroma cacao","Sri Lanka"
"Limacodidae","Parasa lepida","Sterculiaceae","Theobroma cacao","West Malaysia"
"Limacodidae","Parasa lepida","Apocynaceae","Thevetia peruviana","Thailand"
"Limacodidae","Parasa lepida","Leguminosae (p)","Vigna unguiculata","West Malaysia"
"Limacodidae","Parasa lepida","Verbenaceae","Vitex altissima","India"
"Limacodidae","Parasa ostia","Polyphagous","","Oriental"
"Limacodidae","Parasa pallida","Palmae","Cocos nucifera","Ghana"
"Limacodidae","Parasa pallida","Palmae","Elaeis guineensis","Ghana"
"Limacodidae","Parasa pastoralis","Theaceae","Camellia sinensis","India"
"Limacodidae","Parasa semperi","Leguminosae","","South-East Asia"
"Limacodidae","Parasa semperi","Palmae","Areca","Philippines"
"Limacodidae","Parasa semperi","Palmae","Areca catechu","South-East Asia"
"Limacodidae","Parasa semperi","Bombacaceae","Bombax","Philippines"
"Limacodidae","Parasa semperi","Bombacaceae","Bombax","South-East Asia"
"Limacodidae","Parasa semperi","Anacardiaceae","Mangifera","South-East Asia"
"Limacodidae","Parasa semperi","Anacardiaceae","Mangifera indica","Philippines"
"Limacodidae","Parasa semperi","Sterculiaceae","Theobroma cacao","Philippines"
"Limacodidae","Parasa semperi","Sterculiaceae","Theobroma cacao","South-East Asia"
"Limacodidae","Parasa semperi","Gramineae","Zea mays","Philippines"
"Limacodidae","Parasa semperi","Gramineae","Zea mays","South-East Asia"
"Limacodidae","Parasa serratilinea","Palmae","Elaeis","Nigeria"
"Limacodidae","Parasa serratilinea","Palmae","Elaeis guineensis","Nigeria"
"Limacodidae","Parasa sinica","Polyphagous","","Old World"
"Limacodidae","Parasa sinica","Polyphagous","","Old World"
"Limacodidae","Parasa sinica","Rosaceae","Malus pumila","Old World"
"Limacodidae","Parasa sinica","Platanaceae","Platanus orientalis","Old World"
