"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Yponomeutidae","Argyresthia praecocella","Cupressaceae","Juniperus","Palaearctic"
"Yponomeutidae","Argyresthia praecocella","Cupressaceae","Juniperus communis","Palaearctic"
"Yponomeutidae","Argyresthia pruniella","Corylaceae","Corylus","Holarctic"
"Yponomeutidae","Argyresthia pruniella","Rosaceae","Malus pumila","Holarctic"
"Yponomeutidae","Argyresthia pruniella","Rosaceae","Prunus","British Isles"
"Yponomeutidae","Argyresthia pruniella","Rosaceae","Prunus","Holarctic"
"Yponomeutidae","Argyresthia pruniella","Rosaceae","Prunus cerasus","British Isles"
"Yponomeutidae","Argyresthia pruniella","Rosaceae","Prunus persica","Holarctic"
"Yponomeutidae","Argyresthia pseudotsuga","Pinaceae","Pseudotsuga menziesii","Canada"
"Yponomeutidae","Argyresthia pseudotsuga","Pinaceae","Pseudotsuga menziesii","Nearctic"
"Yponomeutidae","Argyresthia pygmaeella","Salicaceae","Salix","Canada"
"Yponomeutidae","Argyresthia pygmaeella","Salicaceae","Salix","Luxembourg"
"Yponomeutidae","Argyresthia pygmaeella","Salicaceae","Salix","Nearctic"
"Yponomeutidae","Argyresthia pygmaeella","Salicaceae","Salix caprea","British Isles"
"Yponomeutidae","Argyresthia pygmaeella","Salicaceae","Salix caprea","Holarctic"
"Yponomeutidae","Argyresthia pygmaeella","Salicaceae","Salix cinerea","British Isles"
"Yponomeutidae","Argyresthia quadristrigella","Cupressaceae","Juniperus virginiana","Nearctic"
"Yponomeutidae","Argyresthia reticulata","Cupressaceae","Juniperus thurifera","Morocco"
"Yponomeutidae","Argyresthia retinella","Betulaceae","Betula","British Isles"
"Yponomeutidae","Argyresthia retinella","Betulaceae","Betula","Palaearctic"
"Yponomeutidae","Argyresthia semifusca","Rosaceae","Crataegus","British Isles"
"Yponomeutidae","Argyresthia semifusca","Rosaceae","Sorbus aria","British Isles"
"Yponomeutidae","Argyresthia semifusca","Rosaceae","Sorbus aucuparia","British Isles"
"Yponomeutidae","Argyresthia semitestacella","Fagaceae","Fagus","British Isles"
"Yponomeutidae","Argyresthia semitestacella","Fagaceae","Fagus sylvatica","Palaearctic"
"Yponomeutidae","Argyresthia sorbiella","Rosaceae","Cotoneaster","Europe"
"Yponomeutidae","Argyresthia sorbiella","Rosaceae","Sorbus aria","British Isles"
"Yponomeutidae","Argyresthia sorbiella","Rosaceae","Sorbus aucuparia","British Isles"
"Yponomeutidae","Argyresthia sorbiella","Rosaceae","Sorbus aucuparia","Palaearctic"
"Yponomeutidae","Argyresthia sp.","Salicaceae","Salix lasiolepis","USA"
