"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Pararge epimenides","Gramineae","Poa pratensis","Japan"
"Nymphalidae","Pararge schrenkii","Cyperaceae","Carex","Japan"
"Nymphalidae","Pararge schrenkii","Cyperaceae","Carex alopecuroides","Korea"
"Nymphalidae","Pararge schrenkii","Cyperaceae","Carex dickinsii","Korea"
"Nymphalidae","Pararge schrenkii","Cyperaceae","Carex dispalata","Korea"
"Nymphalidae","Pararge schrenkii","Cyperaceae","Carex japonica","Korea"
"Nymphalidae","Pararge schrenkii","Gramineae","Miscanthus sinensis","Korea"
"Nymphalidae","Parasarpa dudu","Caprifoliaceae","Lonicera acuminata","Taiwan"
"Nymphalidae","Parasarpa dudu","Caprifoliaceae","Lonicera hypoglauca","Taiwan"
"Nymphalidae","Paratisiphone lyrnessa","Cyperaceae","Costularia","New Caledonia"
"Nymphalidae","Pardopsis punctatissima","Tiliaceae","","East Africa"
"Nymphalidae","Pardopsis punctatissima","Violaceae","Hybanthus","Afrotropical"
"Nymphalidae","Pardopsis punctatissima","Violaceae","Hybanthus capensis","Southern Africa"
"Nymphalidae","Parthenos cyaneus","Passifloraceae","Adenia","India"
"Nymphalidae","Parthenos sylvia","Cucurbitaceae","","Australasia"
"Nymphalidae","Parthenos sylvia","Passifloraceae","Adenia","India"
"Nymphalidae","Parthenos sylvia","Passifloraceae","Adenia","Solomon Islands"
"Nymphalidae","Parthenos sylvia","Passifloraceae","Adenia palmata","Sri Lanka"
"Nymphalidae","Parthenos sylvia","Passifloraceae","Adenia palmata","West Malaysia"
"Nymphalidae","Parthenos sylvia","Passifloraceae","Adenia penangiana","Andaman Islands"
"Nymphalidae","Parthenos sylvia","Menispermaceae","Tinospora","Solomon Islands"
"Nymphalidae","Parthenos sylvia","Menispermaceae","Tinospora cordifolia","India"
"Nymphalidae","Parthenos sylvia","Menispermaceae","Tinospora cordifolia","West Malaysia"
"Nymphalidae","Pedaliodes phrasicla","Gramineae","Rhipidocladum maxonii ?","Costa Rica"
"Nymphalidae","Penthema formosanum","Gramineae","Bambusa","Taiwan"
"Nymphalidae","Penthema formosanum","Gramineae","Bambusa multiplex","Taiwan"
"Nymphalidae","Penthema formosanum","Gramineae","Bambusa oldhami","Taiwan"
"Nymphalidae","Penthema formosanum","Gramineae","Bambusa oldhamii","Taiwan"
"Nymphalidae","Penthema formosanum","Gramineae","Phyllostachys makinoi","Taiwan"
"Nymphalidae","Phaedyma columella","Guttiferae","Cratoxylum","West Malaysia"
