"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Archips myricana","Salicaceae","Salix bebbiana","Nearctic"
"Tortricidae","Archips myricana","Rosaceae","Spiraea","Nearctic"
"Tortricidae","Archips myricana","Rosaceae","Spiraea alba","Nearctic"
"Tortricidae","Archips negundana","Aceraceae","Acer","Nearctic"
"Tortricidae","Archips negundana","Aceraceae","Acer negundo","Canada"
"Tortricidae","Archips negundana","Aceraceae","Acer negundo","Nearctic"
"Tortricidae","Archips negundana","Betulaceae","Alnus incana","Canada"
"Tortricidae","Archips negundana","Caprifoliaceae","Lonicera","Nearctic"
"Tortricidae","Archips negundana","Ulmaceae","Ulmus americana","Canada"
"Tortricidae","Archips negundana","Urticaceae","Urtica","Nearctic"
"Tortricidae","Archips nigricaudanus","Pinaceae","Abies holophylla","Palaearctic"
"Tortricidae","Archips nigricaudanus","Fagaceae","Castanopsis","Japan"
"Tortricidae","Archips nigricaudanus","Fagaceae","Castanopsis","Palaearctic"
"Tortricidae","Archips nigricaudanus","Corylaceae","Corylus heterophylla","Palaearctic"
"Tortricidae","Archips nigricaudanus","Ebenaceae","Diospyros kaki","Japan"
"Tortricidae","Archips nigricaudanus","Ebenaceae","Diospyros kaki","Palaearctic"
"Tortricidae","Archips nigricaudanus","Leguminosae (p)","Lespedeza bicolor","Palaearctic"
"Tortricidae","Archips nigricaudanus","Rosaceae","Malus pumila","Japan"
"Tortricidae","Archips nigricaudanus","Rosaceae","Malus pumila","Palaearctic"
"Tortricidae","Archips nigricaudanus","Moraceae","Morus","Japan"
"Tortricidae","Archips nigricaudanus","Moraceae","Morus","Palaearctic"
"Tortricidae","Archips nigricaudanus","Rosaceae","Pyrus ussuriensis","Japan"
"Tortricidae","Archips nigricaudanus","Rosaceae","Pyrus ussuriensis","Palaearctic"
"Tortricidae","Archips nigricaudanus","Fagaceae","Quercus acutissima","Japan"
"Tortricidae","Archips nigricaudanus","Fagaceae","Quercus mongolica","Palaearctic"
"Tortricidae","Archips nigricaudanus","Fagaceae","Quercus serrata","Japan"
"Tortricidae","Archips nigricaudanus","Fagaceae","Quercus serrata","Japan"
"Tortricidae","Archips nigricaudanus","Fagaceae","Quercus serrata","Palaearctic"
"Tortricidae","Archips nigricaudanus","Fagaceae","Quercus variabilis","Japan"
"Tortricidae","Archips nigricaudanus","Salicaceae","Salix","Palaearctic"
