"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Zotheca tranquilla","Caprifoliaceae","Sambucus nigra","USA"
"Noctuidae","Zotheca tranquilla","Caprifoliaceae","Sambucus racemosa","Nearctic"
"Noctuidae","Zotheca tranquilla","Ericaceae","Vaccinium","Nearctic"
"Noctuidae","Zurobata vacillans","Polyphagous","","India"
"Noctuidae","Zurobata vacillans","Lichenes","","West Malaysia"
"Noctuidae","Zurobata vacillans","Cruciferae","Brassica juncea","West Malaysia"
"Noctuidae","Zurobata vacillans","Leguminosae (m)","Calliandra","Papua New Guinea"
"Noctuidae","Zurobata vacillans","Insecta","Coccus (Z) viridis","Indonesia"
"Noctuidae","Zurobata vacillans","Rubiaceae","Coffea robusta","West Malaysia"
"Noctuidae","Zurobata vacillans","Sapindaceae","Dimocarpus longan","Thailand"
"Noctuidae","Zurobata vacillans","Euphorbiaceae","Hevea brasiliensis","West Malaysia"
"Noctuidae","Zurobata vacillans","Euphorbiaceae","Jatropha curcas","West Malaysia"
"Noctuidae","Zurobata vacillans","Ranunculaceae","Naravelia zeylanica","India"
"Noctuidae","Zurobata vacillans","Insecta","Saissetia (Z)","Indonesia"
"Noctuidae","Zurobata vacillans","Sterculiaceae","Theobroma cacao","West Malaysia"
"Nolidae","","Solanaceae","Solanum melongena","India"
"Nolidae","","Solanaceae","Solanum prinophyllum","India"
"Nolidae","Acatapaustus basifusca","Myrtaceae","Eucalyptus deglupta","New Guinea"
"Nolidae","Acripia chloropera","Tiliaceae","Grewia occidentalis","Southern Africa"
"Nolidae","Acripia chloropera","Tiliaceae","Grewia similis","East Africa"
"Nolidae","Aiteta","Combretaceae","Terminalia bellirica","India"
"Nolidae","Aiteta albicosta","Combretaceae","Terminalia","New Guinea"
"Nolidae","Aiteta albicosta","Combretaceae","Terminalia brassii","Solomon Islands"
"Nolidae","Aiteta albicosta","Combretaceae","Terminalia calamansanai","Solomon Islands"
"Nolidae","Aiteta albicosta","Combretaceae","Terminalia calamansanai","Solomon Islands"
"Nolidae","Aiteta apriformis","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Nolidae","Aiteta apriformis","Combretaceae","Terminalia bellirica","India"
"Nolidae","Aiteta apriformis","Combretaceae","Terminalia bellirica","India"
"Nolidae","Aiteta brooksi?","Combretaceae","Terminalia","Andaman Islands"
"Nolidae","Aiteta deminutiva","Datiscaceae","Octomeles sumatrana","Sabah"
