"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Lotus corniculatus","British Isles"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Medicago","British Isles"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Medicago sativa","Palaearctic"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium","British Isles"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium","Finland"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium","Palaearctic"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium hybridum","Finland"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium medium","Finland"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium pratense","Finland"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Trifolium repens","Finland"
"Noctuidae","Euclidia glyphica","Leguminosae (p)","Vicia","Finland"
"Noctuidae","Euclidia glyphica","Violaceae","Viola","Finland"
"Noctuidae","Eudesmeola lawsoni","Rutaceae","Geijera","Australia"
"Noctuidae","Eudocima","Menispermaceae","Menispermum","South-East Asia"
"Noctuidae","Eudocima aurantia","Menispermaceae","","Sri Lanka"
"Noctuidae","Eudocima aurantia","Polyphagous","","Sri Lanka"
"Noctuidae","Eudocima aurantia","Menispermaceae","Cocculus macrocarpa","India"
"Noctuidae","Eudocima divitiosa","Rutaceae","Citrus","Afrotropical"
"Noctuidae","Eudocima divitiosa","Musaceae","Musa x paradisiaca","Rhodesia"
"Noctuidae","Eudocima divitiosa","Menispermaceae","Tinospora","East Africa"
"Noctuidae","Eudocima fullonia","Menispermaceae","","Australasia"
"Noctuidae","Eudocima fullonia","Menispermaceae","","India"
"Noctuidae","Eudocima fullonia","Menispermaceae","","India"
"Noctuidae","Eudocima fullonia","Menispermaceae","","Indonesia"
"Noctuidae","Eudocima fullonia","Polyphagous","","New Guinea"
"Noctuidae","Eudocima fullonia","Polyphagous","","West Africa"
"Noctuidae","Eudocima fullonia","Anacardiaceae","Anacardium occidentale","Old World tropics"
"Noctuidae","Eudocima fullonia","Anacardiaceae","Anacardium occidentale","Old World tropics"
"Noctuidae","Eudocima fullonia","Menispermaceae","Anamirta","India"
"Noctuidae","Eudocima fullonia","Menispermaceae","Anamirta cocculus","Indonesia"
