"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Cosmopolitan"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Cosmopolitan"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Cosmopolitan"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Cosmopolitan"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Cosmopolitan"
"Tineidae","Trichophaga tapetzella","Detritophagous","","India"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Nearctic"
"Tineidae","Trichophaga tapetzella","Detritophagous","","Nearctic"
"Tineidae","Trichophaga ziniella","Detritophagous","","Russia"
"Tineidae","Trichophaga ziniella","Detritophagous","","Russia"
"Tineidae","Trichophaga ziniella","Detritophagous","","Russia"
"Tineidae","Trissochyta acraspis","Rutaceae","Citrus","India"
"Tineidae","Trissochyta acraspis","Dipterocarpaceae","Dipterocarpus turbinatus","India"
"Tineidae","Trissochyta acraspis","Dipterocarpaceae","Dipterocarpus turbinatus","India"
"Tineidae","Trissochyta acraspis","Dipterocarpaceae","Shorea robusta","India"
"Tineidae","Wegneria chrysophthalma","Leguminosae (m)","Acacia tortilis","Kenya"
"Tineidae","Wegneria lachanitis","Fungi","","India"
"Tineidae","Xylesthia pruniramiella","Rosaceae","Prunus domestica","Nearctic"
"Tineodidae","Cenoloba obliteralis","Avicenniaceae","Avicennia","Australia"
"Tineodidae","Cenoloba obliteralis","Avicenniaceae","Avicennia marina","Australia"
"Tineodidae","Cenoloba taprobana?","Avicenniaceae","Avicennia","Singapore"
"Tineodidae","Euthrausta oxyprora","Euphorbiaceae","Glochidion","Australia"
"Tineodidae","Palaeodes samealis","Oleaceae","Jasminum","Australia"
"Tischeriidae","Emmetia angusticolella","Rosaceae","Rosa","British Isles"
"Tischeriidae","Emmetia angusticolella","Rosaceae","Rosa","Palaearctic"
"Tischeriidae","Emmetia heinemanni","Rosaceae","Rubus","Hungary"
"Tischeriidae","Tischeria","Leguminosae (m)","Acacia nilotica","Pakistan"
"Tischeriidae","Tischeria","Malvaceae","Sida cordifolia","Brazil"
"Tischeriidae","Tischeria","Malvaceae","Sida rhombifolia","Brazil"
"Tischeriidae","Tischeria","Compositae","Synedrella nodiflora","Trinidad & Tobago"
