"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Coleophoridae","Coleophora anatipennella","Betulaceae","Betula","Europe"
"Coleophoridae","Coleophora anatipennella","Rosaceae","Malus pumila","Europe"
"Coleophoridae","Coleophora anatipennella","Rosaceae","Prunus","Europe"
"Coleophoridae","Coleophora anatipennella","Rosaceae","Prunus","Palaearctic"
"Coleophoridae","Coleophora anatipennella","Rosaceae","Prunus spinosa","British Isles"
"Coleophoridae","Coleophora anatipennella","Rosaceae","Prunus spinosa","Europe"
"Coleophoridae","Coleophora anatipennella","Fagaceae","Quercus","Palaearctic"
"Coleophoridae","Coleophora anatipennella","Salicaceae","Salix","Palaearctic"
"Coleophoridae","Coleophora anatipennella","Rosaceae","Sorbus","Europe"
"Coleophoridae","Coleophora anatipennella","Tiliaceae","Tilia","Nearctic"
"Coleophoridae","Coleophora annulatella","Chenopodiaceae","Atriplex","Palaearctic"
"Coleophoridae","Coleophora annulatella","Chenopodiaceae","Chenopodium","Palaearctic"
"Coleophoridae","Coleophora annulicola","Compositae","Aster","Nearctic"
"Coleophoridae","Coleophora annulicola","Compositae","Solidago","Nearctic"
"Coleophoridae","Coleophora antennariella","Juncaceae","Luzula pilosa","British Isles"
"Coleophoridae","Coleophora antennariella","Juncaceae","Luzula pilosa","Palaearctic"
"Coleophoridae","Coleophora apicialbella","Caryophyllaceae","Silene","Nearctic"
"Coleophoridae","Coleophora apicialbella","Caryophyllaceae","Silene virginica","Nearctic"
"Coleophoridae","Coleophora apicialbella","Caryophyllaceae","Silene virginica","Palaearctic"
"Coleophoridae","Coleophora apicialbella","Caryophyllaceae","Silene virginica","USA"
"Coleophoridae","Coleophora arctostaphyli","Ericaceae","Arctostaphylos uva-ursi","British Isles"
"Coleophoridae","Coleophora argentifimbriata","Leguminosae (p)","Trifolium","Palaearctic"
"Coleophoridae","Coleophora argentula","Compositae","Achillea","British Isles"
"Coleophoridae","Coleophora argentula","Compositae","Achillea millefolium","Palaearctic"
"Coleophoridae","Coleophora argyrella","Leguminosae (p)","Alhagi maurorum","Palaearctic"
"Coleophoridae","Coleophora artemisicolella","Compositae","Artemisia vulgaris","British Isles"
"Coleophoridae","Coleophora artemisicolella","Compositae","Artemisia vulgaris","Palaearctic"
"Coleophoridae","Coleophora artemisiella","Compositae","Artemisia maritima","British Isles"
"Coleophoridae","Coleophora artemisiella","Compositae","Artemisia maritima","Palaearctic"
"Coleophoridae","Coleophora astericola","Compositae","Aster","Nearctic"
