"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Desmodium heterophyllum","Taiwan"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Desmodium triflorum","Hong Kong"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Pueraria","Oriental"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Pueraria montana","India"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Pueraria montana","Japan"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Pueraria montana","Taiwan"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Uraria","Oriental"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Uraria lagopus","India"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Uraria lagopus","India"
"Gracillariidae","Porphyrosela dorinda","Leguminosae (p)","Uraria lagopus","India"
"Gracillariidae","Porphyrosela hardenbergiella","Leguminosae (p)","Hardenbergia","New Zealand"
"Gracillariidae","Porphyrosela homotropha","Leguminosae (p)","Glycine","South Africa"
"Gracillariidae","Porphyrosela minuta","Leguminosae (p)","Medicago sativa","Chile"
"Gracillariidae","Porphyrosela minuta","Leguminosae (p)","Trifolium","Brazil"
"Gracillariidae","Porphyrosela minuta","Leguminosae (p)","Trifolium pratense","Chile"
"Gracillariidae","Porphyrosela neodoxa","Leguminosae (p)","Cajanus","India"
"Gracillariidae","Porphyrosela neodoxa","Leguminosae (p)","Cajanus cajan","India"
"Gracillariidae","Porphyrosela neodoxa","Leguminosae (p)","Desmodium","India"
"Gracillariidae","Porphyrosela neodoxa","Leguminosae (p)","Rhynchosia","India"
"Gracillariidae","Porphyrosela neodoxa","Leguminosae (p)","Rhynchosia","India"
"Gracillariidae","Porphyrosela neodoxa","Leguminosae (p)","Rhynchosia minima","India"
"Gracillariidae","Porphyrosela teramni","Leguminosae (p)","Teramnus","South Africa"
"Gracillariidae","Porphyrosela teramni","Leguminosae (p)","Teramnus labialis","South Africa"
"Gracillariidae","Porphyrosela teramni","Leguminosae (p)","Vigna","South Africa"
"Gracillariidae","Porphyrosela teramni","Leguminosae (p)","Vigna luteola ?","South Africa"
"Gracillariidae","Povolnya leucapennella","Fagaceae","Quercus","British Isles"
"Gracillariidae","Povolnya leucapennella","Fagaceae","Quercus ilex","British Isles"
"Gracillariidae","Protolithocolletis lathyri","Leguminosae (p)","Lathyrus venosus","Canada"
"Gracillariidae","Protolithocolletis lathyri","Leguminosae (p)","Lathyrus venosus","Nearctic"
"Gracillariidae","Protolithocolletis lathyri","Leguminosae (p)","Lathyrus venosus","Nearctic"
