"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta pruni","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Acronicta pruni","Rosaceae","Prunus","USA"
"Noctuidae","Acronicta pruni","Rosaceae","Prunus cerasus","Nearctic"
"Noctuidae","Acronicta pruni","Rosaceae","Prunus domestica","Nearctic"
"Noctuidae","Acronicta pruni","Rosaceae","Prunus serotina","Nearctic"
"Noctuidae","Acronicta pruni","Rosaceae","Pyrus","USA"
"Noctuidae","Acronicta pruni","Rosaceae","Sorbus americana","Nearctic"
"Noctuidae","Acronicta pruni","Rosaceae","Sorbus aucuparia","USA"
"Noctuidae","Acronicta psi","Polyphagous","","British Isles"
"Noctuidae","Acronicta psi","Polyphagous","","Palaearctic"
"Noctuidae","Acronicta psi","Aceraceae","Acer platanoides","Finland"
"Noctuidae","Acronicta psi","Umbelliferae","Aegopodium podagraria","Finland"
"Noctuidae","Acronicta psi","Betulaceae","Alnus glutinosa","Finland"
"Noctuidae","Acronicta psi","Betulaceae","Alnus incana","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Amelanchier stolonifera","Finland"
"Noctuidae","Acronicta psi","Betulaceae","Betula","Finland"
"Noctuidae","Acronicta psi","Betulaceae","Betula","Palaearctic"
"Noctuidae","Acronicta psi","Betulaceae","Betula pendula","Finland"
"Noctuidae","Acronicta psi","Betulaceae","Betula pubescens","Finland"
"Noctuidae","Acronicta psi","Corylaceae","Corylus avellana","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Cotoneaster","Palaearctic"
"Noctuidae","Acronicta psi","Rosaceae","Crataegus","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Crataegus","Palaearctic"
"Noctuidae","Acronicta psi","Rosaceae","Crataegus intricata","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Crataegus laevigata","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Malus pumila","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Malus pumila","Palaearctic"
"Noctuidae","Acronicta psi","Salicaceae","Populus suaveolens","Finland"
"Noctuidae","Acronicta psi","Salicaceae","Populus tremula","Finland"
"Noctuidae","Acronicta psi","Rosaceae","Prunus","Palaearctic"
