"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Cadra cautella","Gramineae","Oryza sativa","Hong Kong"
"Pyralidae","Cadra cautella","Gramineae","Oryza sativa","USA [interception]"
"Pyralidae","Cadra cautella","Leguminosae (c)","Peltophorum pterocarpum","West Malaysia"
"Pyralidae","Cadra cautella","Leguminosae (p)","Phaseolus","USA [interception]"
"Pyralidae","Cadra cautella","Palmae","Phoenix dactylifera","Nearctic"
"Pyralidae","Cadra cautella","Palmae","Phoenix dactylifera","USA [interception]"
"Pyralidae","Cadra cautella","Leguminosae (p)","Pisum sativum","USA [interception]"
"Pyralidae","Cadra cautella","Leguminosae (m)","Pithecellobium dulce","USA [interception]"
"Pyralidae","Cadra cautella","Rosaceae","Prunus armeniaca","India"
"Pyralidae","Cadra cautella","Rosaceae","Prunus avium","USA [interception]"
"Pyralidae","Cadra cautella","Rosaceae","Prunus dulcis","Cosmopolitan"
"Pyralidae","Cadra cautella","Rosaceae","Prunus dulcis","Nearctic"
"Pyralidae","Cadra cautella","Myrtaceae","Psidium guajava","USA [interception]"
"Pyralidae","Cadra cautella","Lythraceae","Punica granatum","Cosmopolitan"
"Pyralidae","Cadra cautella","Rosaceae","Pyrus","Cosmopolitan"
"Pyralidae","Cadra cautella","Rosaceae","Pyrus communis","USA [interception]"
"Pyralidae","Cadra cautella","Rosaceae","Rosa","USA [interception]"
"Pyralidae","Cadra cautella","Rosaceae","Rubus","USA [interception]"
"Pyralidae","Cadra cautella","Pedaliaceae","Sesamum","Indonesia"
"Pyralidae","Cadra cautella","Pedaliaceae","Sesamum indicum","Brazil"
"Pyralidae","Cadra cautella","Pedaliaceae","Sesamum indicum","Sri Lanka"
"Pyralidae","Cadra cautella","Pedaliaceae","Sesamum indicum","West Malaysia"
"Pyralidae","Cadra cautella","Pedaliaceae","Sesamum orientale","USA [interception]"
"Pyralidae","Cadra cautella","Dipterocarpaceae","Shorea","Indonesia"
"Pyralidae","Cadra cautella","Dipterocarpaceae","Shorea macroptera","Indonesia"
"Pyralidae","Cadra cautella","Apocynaceae","Strophanthus","Southern Africa"
"Pyralidae","Cadra cautella","Leguminosae (c)","Tamarindus indica","India"
"Pyralidae","Cadra cautella","Leguminosae (c)","Tamarindus indica","USA [interception]"
"Pyralidae","Cadra cautella","Tamaricaceae","Tamarix aphylla","Pakistan"
"Pyralidae","Cadra cautella","Tamaricaceae","Tamarix dioica","Pakistan"
