"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Xanthorhoe munitata","Compositae","Senecio","Nearctic"
"Geometridae","Xanthorhoe munitata","Compositae","Senecio","Nearctic"
"Geometridae","Xanthorhoe munitata","Caryophyllaceae","Stellaria","Nearctic"
"Geometridae","Xanthorhoe munitata","Caryophyllaceae","Stellaria","Nearctic"
"Geometridae","Xanthorhoe packardata","Cruciferae","Alyssum","Nearctic"
"Geometridae","Xanthorhoe poseata","Boraginaceae","Heliotropium arborescens","Southern Africa"
"Geometridae","Xanthorhoe poseata","Compositae","Lactuca","East Africa"
"Geometridae","Xanthorhoe poseata","Compositae","Lactuca sativa","Southern Africa"
"Geometridae","Xanthorhoe quadrifasciata","Umbelliferae","Conium maculatum","Germany"
"Geometridae","Xanthorhoe quadrifasciata","Rubiaceae","Galium mollugo","Finland"
"Geometridae","Xanthorhoe quadrifasciata","Grossulariaceae","Ribes rubrum","Finland"
"Geometridae","Xanthorhoe quadrifasiata","Polyphagous","","British Isles"
"Geometridae","Xanthorhoe quadrifasiata","Rubiaceae","Galium","British Isles"
"Geometridae","Xanthorhoe saturata","Cruciferae","Brassica oleracea","Malaysia"
"Geometridae","Xanthorhoe saturata","Cruciferae","Brassica oleracea","West Malaysia"
"Geometridae","Xanthorhoe saturata","Theaceae","Camellia","Malaysia"
"Geometridae","Xanthorhoe saturata","Labiatae","Mentha sylvestris","India"
"Geometridae","Xanthorhoe saturata","Fagaceae","Quercus variabilis","Japan"
"Geometridae","Xanthorhoe saturata","Cruciferae","Rorippa indica","India"
"Geometridae","Xanthorhoe sp.","Cruciferae","Alyssum","Nearctic"
"Geometridae","Xanthorhoe sp.","Onagraceae","Epilobium","Nearctic"
"Geometridae","Xanthorhoe sp.","Labiatae","Glechoma","Nearctic"
"Geometridae","Xanthorhoe sp.","Balsaminaceae","Impatiens","Nearctic"
"Geometridae","Xanthorhoe sp.","Polygonaceae","Polygonum","Nearctic"
"Geometridae","Xanthorhoe sp.","Compositae","Senecio","Nearctic"
"Geometridae","Xanthorhoe sp.","Compositae","Taraxacum","Nearctic"
"Geometridae","Xanthorhoe spadicearia","Polyphagous","","British Isles"
"Geometridae","Xanthorhoe spadicearia","Rubiaceae","Galium","British Isles"
"Geometridae","Xanthorhoe spadicearia","Ericaceae","Vaccinium myrtillus","Finland"
"Geometridae","Xanthorhoe spadicearia","Ericaceae","Vaccinium uliginosum","Finland"
