"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lymantriidae","Euproctis varians","Gramineae","Saccharum officinarum","Malaysia"
"Lymantriidae","Euproctis varians","Gramineae","Sorghum halepense","Oriental"
"Lymantriidae","Euproctis varians","Orchidaceae","Spathoglottis plicata","Thailand"
"Lymantriidae","Euproctis varians","Leguminosae (p)","Trifolium alexandrinum","Oriental"
"Lymantriidae","Euproctis varians","Leguminosae (p)","Vigna unguiculata","Oriental"
"Lymantriidae","Euproctis varians","Gramineae","Zea mays","Oriental"
"Lymantriidae","Euproctis varians","Rhamnaceae","Ziziphus","Oriental"
"Lymantriidae","Euproctis virgo","Gramineae","Oryza sativa","Thailand"
"Lymantriidae","Euproctis virgo","Rosaceae","Rosa","Thailand"
"Lymantriidae","Euproctis vitellina","Coriariaceae","Coriaria nepalensis","Palaearctic"
"Lymantriidae","Euproctis vitellina","Leguminosae (p)","Lotus corniculatus","India"
"Lymantriidae","Euproctis xanthosticta","Sapotaceae","Manilkara zapota","India"
"Lymantriidae","Gynaephora aureata","Cyperaceae","","China"
"Lymantriidae","Gynaephora aureata","Gramineae","","China"
"Lymantriidae","Gynaephora groenlandica","Gramineae","Arctagrostis latifolia","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Rosaceae","Dryas integrifolia","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Gramineae","Festuca brachyphylla","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Juncaceae","Luzula arctica","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Juncaceae","Luzula confusa","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Polygonaceae","Oxyria digyna","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Rosaceae","Potentilla nana","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Salicaceae","Salix","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Salicaceae","Salix arctica","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Saxifragaceae","Saxifraga oppositifolia","Nearctic"
"Lymantriidae","Gynaephora groenlandica","Ericaceae","Vaccinium uliginosum","Nearctic"
"Lymantriidae","Gynaephora minora","Cyperaceae","","China"
"Lymantriidae","Gynaephora minora","Gramineae","","China"
"Lymantriidae","Gynaephora qinghaiensis","Cyperaceae","","Oriental"
"Lymantriidae","Gynaephora qinghaiensis","Gramineae","","Oriental"
"Lymantriidae","Gynaephora rossii","Betulaceae","Betula","Nearctic"
