"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Amauris echeria","Asclepiadaceae","Tylophora","Afrotropical"
"Nymphalidae","Amauris echeria","Asclepiadaceae","Tylophora anomala","Afrotropical"
"Nymphalidae","Amauris echeria","Asclepiadaceae","Tylophora anomala","Southern Africa"
"Nymphalidae","Amauris echeria","Asclepiadaceae","Tylophora stolzii ?","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Cynanchum","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Gongronema latifolium","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Gymnema","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Marsdenia","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Secamone","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Tylophora","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Tylophora anomala","Afrotropical"
"Nymphalidae","Amauris ellioti","Asclepiadaceae","Tylophora stolzii ?","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Cynanchum","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Cynanchum louiseae","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Cynanchum rossicum","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Cynanchum vincetoxicum","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Gymnema","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Gymnema sylvestre","Afrotropical"
"Nymphalidae","Amauris niavius","Boraginaceae","Heliotropium indicum","East Africa"
"Nymphalidae","Amauris niavius","Boraginaceae","Heliotropium indicum","East Africa"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Marsdenia","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Secamone","Afrotropical"
"Nymphalidae","Amauris niavius","Asclepiadaceae","Tylophora","Afrotropical"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum","Afrotropical"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum","East Africa"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum abyssinicum","Afrotropical"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum chiridense","Afrotropical"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum chiridense","Southern Africa"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum louiseae","Afrotropical"
"Nymphalidae","Amauris ochlea","Asclepiadaceae","Cynanchum rossicum","Afrotropical"
