"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria","Oriental"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria juncea","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria juncea","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria juncea","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria juncea","Oriental"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria juncea","Oriental"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Crotalaria juncea","Sri Lanka"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Lablab purpureus","Sri Lanka"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Macrotyloma uniflorum","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Macrotyloma uniflorum","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Sesbania bispinosa","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Tephrosia purpurea","Oriental"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Tephrosia purpurea","Sri Lanka"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Vigna mungo","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Vigna mungo","India"
"Tortricidae","Leguminivora tricentra","Leguminosae (p)","Vigna unguiculata","India"
"Tortricidae","Lobesia","Sapotaceae","Manilkara zapota","India"
"Tortricidae","Lobesia","Compositae","Senecio madagascariensis","Madagascar"
"Tortricidae","Lobesia abscisana","Compositae","Cirsium arvense","British Isles"
"Tortricidae","Lobesia abscisana","Compositae","Cirsium arvense","Germany"
"Tortricidae","Lobesia aeolopa","Actinidiaceae","Actinidia chinensis","Japan"
"Tortricidae","Lobesia aeolopa","Actinidiaceae","Actinidia chinensis","Japan"
"Tortricidae","Lobesia aeolopa","Compositae","Ageratum","East Africa"
"Tortricidae","Lobesia aeolopa","Leguminosae (m)","Albizia","New Guinea"
"Tortricidae","Lobesia aeolopa","Leguminosae (m)","Albizia julibrissin","Japan"
"Tortricidae","Lobesia aeolopa","Leguminosae (m)","Albizia julibrissin","Japan"
"Tortricidae","Lobesia aeolopa","Malvaceae","Althaea","East Africa"
"Tortricidae","Lobesia aeolopa","Compositae","Blumea lacera","India"
"Tortricidae","Lobesia aeolopa","Leguminosae (c)","Caesalpinia","India"
