"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Acraea rangatana","Lythraceae","Rotala","East Africa"
"Nymphalidae","Acraea rogersi","Passifloraceae","Adenia","Afrotropical"
"Nymphalidae","Acraea rogersi","Passifloraceae","Adenia lobata","Sierra Leone"
"Nymphalidae","Acraea sotikensis","Tiliaceae","Triumfetta","Afrotropical"
"Nymphalidae","Acraea sotikensis","Tiliaceae","Triumfetta","East Africa"
"Nymphalidae","Acraea sp.","Gramineae","Bambusa multiplex","Thailand"
"Nymphalidae","Acraea sykesi","Passifloraceae","Adenia","Afrotropical"
"Nymphalidae","Acraea sykesi","Passifloraceae","Adenia","East Africa"
"Nymphalidae","Acraea tellus","Passifloraceae","Adenia","Afrotropical"
"Nymphalidae","Acraea tellus","Passifloraceae","Adenia","East Africa"
"Nymphalidae","Acraea tellus","Vitaceae","Vitis","Afrotropical"
"Nymphalidae","Acraea tellus","Vitaceae","Vitis","East Africa"
"Nymphalidae","Acraea terpsichore","Passifloraceae","Basananthe","East Africa"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Corchorus","Nigeria"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Corchorus capsularis","Ghana"
"Nymphalidae","Acraea terpsichore","Sterculiaceae","Dombeya spectabilis","Madagascar"
"Nymphalidae","Acraea terpsichore","Sterculiaceae","Hermannia","Madagascar"
"Nymphalidae","Acraea terpsichore","Malvaceae","Hibiscus","East Africa"
"Nymphalidae","Acraea terpsichore","Solanaceae","Nicotiana tabacum","East Africa"
"Nymphalidae","Acraea terpsichore","Gramineae","Oryza sativa","Sierra Leone"
"Nymphalidae","Acraea terpsichore","Passifloraceae","Passiflora","East Africa"
"Nymphalidae","Acraea terpsichore","Malvaceae","Sida rhombifolia","Madagascar"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Triumfetta","Kenya"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Triumfetta annua","Southern Africa"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Triumfetta pilosa","Southern Africa"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Triumfetta pilosa","Southern Africa"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Triumfetta rhomboidea","East Africa"
"Nymphalidae","Acraea terpsichore","Tiliaceae","Triumfetta rhomboidea","Southern Africa"
"Nymphalidae","Acraea terpsichore","Sterculiaceae","Waltheria americana","Madagascar"
"Nymphalidae","Acraea terpsicore","Passifloraceae","Adenia","Afrotropical"
