"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Centrosema","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Centrosema plumieri","India"
"Lymantriidae","Clethrogyna turbata","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Rubiaceae","Coffea liberica","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Cyamopsis","Thailand"
"Lymantriidae","Clethrogyna turbata","Leguminosae (c)","Delonix regia","Thailand"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Derris","Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Derris","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Derris elliptica","India"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Derris elliptica","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Dioscoreaceae","Dioscorea alata","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Bombacaceae","Durio zibethinus","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Palmae","Elaeis guineensis","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Erythrina fusca","Thailand"
"Lymantriidae","Clethrogyna turbata","Euphorbiaceae","Hevea","Malaysia"
"Lymantriidae","Clethrogyna turbata","Euphorbiaceae","Hevea brasiliensis","Oriental"
"Lymantriidae","Clethrogyna turbata","Euphorbiaceae","Hevea brasiliensis","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Euphorbiaceae","Hevea brasiliensis","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Dipterocarpaceae","Hopea odorata","Thailand"
"Lymantriidae","Clethrogyna turbata","Convolvulaceae","Ipomoea batatas","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Lythraceae","Lagerstroemia indica","Thailand"
"Lymantriidae","Clethrogyna turbata","Anacardiaceae","Mangifera indica","Thailand"
"Lymantriidae","Clethrogyna turbata","Myrtaceae","Melaleuca cajuputi","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (m)","Mimosa invisa","West Malaysia"
"Lymantriidae","Clethrogyna turbata","Leguminosae (m)","Mimosa pudica","India"
"Lymantriidae","Clethrogyna turbata","Leguminosae (m)","Mimosa pudica","Oriental"
"Lymantriidae","Clethrogyna turbata","Leguminosae (m)","Mimosa pudica","Thailand"
"Lymantriidae","Clethrogyna turbata","Moraceae","Morus alba","Thailand"
"Lymantriidae","Clethrogyna turbata","Leguminosae (p)","Mucuna pruriens","Thailand"
"Lymantriidae","Clethrogyna turbata","Nelumbonaceae","Nelumbo nucifera","Thailand"
