"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Lambdina fiscellaria","Betulaceae","Betula","Nearctic"
"Geometridae","Lambdina fiscellaria","Betulaceae","Betula alleghaniensis","Nearctic"
"Geometridae","Lambdina fiscellaria","Corylaceae","Corylus americana","Nearctic"
"Geometridae","Lambdina fiscellaria","Rosaceae","Crataegus","Nearctic"
"Geometridae","Lambdina fiscellaria","Fagaceae","Fagus","Nearctic"
"Geometridae","Lambdina fiscellaria","Fagaceae","Fagus grandifolia","Canada"
"Geometridae","Lambdina fiscellaria","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Geometridae","Lambdina fiscellaria","Musci","Hylocomium splendens","Nearctic"
"Geometridae","Lambdina fiscellaria","Cupressaceae","Juniperus","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Larix","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Larix laricina","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Larix occidentalis","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Larix occidentalis","Nearctic"
"Geometridae","Lambdina fiscellaria","Corylaceae","Ostrya virginiana","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea engelmannii","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea engelmannii","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea glauca","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea glauca","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea glauca","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea glauca","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea mariana","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea rubens","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea sitchensis","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea sitchensis","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Picea sitchensis","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Pinus","Nearctic"
"Geometridae","Lambdina fiscellaria","Pinaceae","Pinus banksiana","Canada"
"Geometridae","Lambdina fiscellaria","Pinaceae","Pinus contorta","Canada"
