"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Stegasta bosqueella","Leguminosae (p)","Arachis hypogaea","USA"
"Gelechiidae","Stegasta bosqueella","Leguminosae (c)","Cassia ferruginea","Brazil"
"Gelechiidae","Stegasta bosqueella","Leguminosae (c)","Chamaecrista fasciculata","Nearctic"
"Gelechiidae","Stegasta bosqueella","Leguminosae (c)","Chamaecrista fasciculata","Nearctic"
"Gelechiidae","Stegasta bosqueella","Leguminosae (c)","Chamaecrista fasciculata","USA"
"Gelechiidae","Stegasta bosqueella","Leguminosae (p)","Dalea pinnata","Nearctic"
"Gelechiidae","Stegasta bosqueella","Leguminosae (c)","Senna corymbosa","Brazil"
"Gelechiidae","Stegasta bosqueella","Leguminosae (p)","Stylosanthes","Nearctic"
"Gelechiidae","Stegasta bosqueella","Leguminosae (p)","Stylosanthes","New World"
"Gelechiidae","Stegasta bosqueella","Leguminosae (p)","Zornia","New World"
"Gelechiidae","Stegasta bosquella","Leguminosae (c)","Cassia","Puerto Rico"
"Gelechiidae","Stegasta capitella","Leguminosae (p)","Arachis hypogaea","Neotropical"
"Gelechiidae","Stegasta variana","Leguminosae (p)","Arachis hypogaea","West Malaysia"
"Gelechiidae","Stegasta variana","Leguminosae (p)","Arachis hypogaea","West Malaysia"
"Gelechiidae","Stegasta variana","Lecythidaceae","Bertholletia excelsa","Malaysia"
"Gelechiidae","Stegasta variana","Lecythidaceae","Bertholletia excelsa","West Malaysia"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia","India"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia","India"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia","West Malaysia"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia fistula","India"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia fistula","Indo-Australian"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia fistula","Indonesia"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia fistula","West Malaysia"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Cassia fistula","West Malaysia"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Chamaecrista mimosoides","Indo-Australian"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Chamaecrista mimosoides","West Malaysia"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Chamaecrista mimosoides","West Malaysia"
"Gelechiidae","Stegasta variana","Oleaceae","Jasminum","India"
"Gelechiidae","Stegasta variana","Leguminosae (m)","Mimosa pudica","Brunei"
"Gelechiidae","Stegasta variana","Leguminosae (c)","Senna obtusifolia","India"
