"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Lasiommata megera","Gramineae","Bromus","Czechoslovakia"
"Nymphalidae","Lasiommata megera","Gramineae","Bromus","Malta"
"Nymphalidae","Lasiommata megera","Gramineae","Bromus erectus","Spain"
"Nymphalidae","Lasiommata megera","Gramineae","Bromus hordeaceus","Spain"
"Nymphalidae","Lasiommata megera","Gramineae","Dactylis","British Isles"
"Nymphalidae","Lasiommata megera","Gramineae","Dactylis","Lebanon"
"Nymphalidae","Lasiommata megera","Gramineae","Dactylis glomerata","Spain"
"Nymphalidae","Lasiommata megera","Gramineae","Deschampsia","British Isles"
"Nymphalidae","Lasiommata megera","Gramineae","Festuca","Czechoslovakia"
"Nymphalidae","Lasiommata megera","Gramineae","Festuca","Finland"
"Nymphalidae","Lasiommata megera","Gramineae","Festuca","Lebanon"
"Nymphalidae","Lasiommata megera","Gramineae","Holcus","British Isles"
"Nymphalidae","Lasiommata megera","Gramineae","Hordeum","Malta"
"Nymphalidae","Lasiommata megera","Gramineae","Lolium","Czechoslovakia"
"Nymphalidae","Lasiommata megera","Gramineae","Poa","Czechoslovakia"
"Nymphalidae","Lasiommata megera","Gramineae","Poa","Finland"
"Nymphalidae","Lasiommata megera","Gramineae","Poa","Lebanon"
"Nymphalidae","Lasiommata megera","Gramineae","Poa annua","Spain"
"Nymphalidae","Lasiommata megera","Gramineae","Stipa pennata","Spain"
"Nymphalidae","Lasiommata petropolitana","Gramineae","","Finland"
"Nymphalidae","Lasiommata petropolitana","Gramineae","Calamagrostis purpurea","Finland"
"Nymphalidae","Lasiommata petropolitana","Gramineae","Dactylis glomerata","Europe"
"Nymphalidae","Lasiommata petropolitana","Gramineae","Elymus caninus","Finland"
"Nymphalidae","Lasiommata petropolitana","Gramineae","Festuca","Czechoslovakia"
"Nymphalidae","Lasiommata petropolitana","Gramineae","Festuca","Palaearctic"
"Nymphalidae","Lasiommata petropolitana","Gramineae","Phalaris arundinacea","Finland"
"Nymphalidae","Lasippa illigera","Combretaceae","Quisqualis indica","Philippines"
"Nymphalidae","Lasippa tiga","Guttiferae","Cratoxylum","West Malaysia"
"Nymphalidae","Lasippa tiga","Guttiferae","Cratoxylum","West Malaysia"
"Nymphalidae","Lasippa viraja","Leguminosae (p)","Dalbergia latifolia","India"
