"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Mythimna vitellina","Polygonaceae","Rumex crispus","Europe"
"Noctuidae","Mythimna zeae","Gramineae","","Old World"
"Noctuidae","Mythimna zeae","Gramineae","","Old World"
"Noctuidae","Mythimna zeae","Gramineae","Oryza sativa","Old World"
"Noctuidae","Mythimna zeae","Gramineae","Triticum","Old World"
"Noctuidae","Mythimna zeae","Gramineae","Zea mays","Old World"
"Noctuidae","Naarda","Gramineae","Oryza sativa","Old World"
"Noctuidae","Naarda melanomma","Proteaceae","Macadamia","Malawi"
"Noctuidae","Naarda sp.","Dipterocarpaceae","Dryobalanops lanceolata","Sabah"
"Noctuidae","Naenia discoloria","Passifloraceae","Passiflora vespertilio","Surinam"
"Noctuidae","Naenia typica","Polyphagous","","British Isles"
"Noctuidae","Naenia typica","Polyphagous","","Oriental"
"Noctuidae","Naenia typica","Compositae","Arctium tomentosum","Finland"
"Noctuidae","Naenia typica","Compositae","Artemisia absinthium","Finland"
"Noctuidae","Naenia typica","Compositae","Artemisia vulgaris","Finland"
"Noctuidae","Naenia typica","Cruciferae","Brassica oleracea","Palaearctic"
"Noctuidae","Naenia typica","Compositae","Calendula officinalis","Finland"
"Noctuidae","Naenia typica","Rosaceae","Crataegus","Palaearctic"
"Noctuidae","Naenia typica","Primulaceae","Cyclamen","Palaearctic"
"Noctuidae","Naenia typica","Compositae","Dendranthema","Palaearctic"
"Noctuidae","Naenia typica","Elaeagnaceae","Elaeagnus commutata","Finland"
"Noctuidae","Naenia typica","Onagraceae","Epilobium angustifolium","Finland"
"Noctuidae","Naenia typica","Oleaceae","Forsythia","Palaearctic"
"Noctuidae","Naenia typica","Cannabaceae","Humulus lupulus","Palaearctic"
"Noctuidae","Naenia typica","Compositae","Lactuca sativa","Palaearctic"
"Noctuidae","Naenia typica","Sapindaceae","Lepisanthes rubiginosa","Thailand"
"Noctuidae","Naenia typica","Rosaceae","Malus pumila","Palaearctic"
"Noctuidae","Naenia typica","Vitaceae","Parthenocissus vitacea","Finland"
"Noctuidae","Naenia typica","Plantaginaceae","Plantago major","Finland"
"Noctuidae","Naenia typica","Rosaceae","Prunus","Palaearctic"
