"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Herpetogramma submarginalis","Compositae","Lactuca sativa","West Malaysia"
"Pyralidae","Herpetogramma submarginalis","Sapindaceae","Lepisanthes imbricata","West Malaysia"
"Pyralidae","Herpetogramma submarginalis","Labiatae","Mentha arvensis","Thailand"
"Pyralidae","Herpetogramma submarginalis","Solanaceae","Nicotiana","Malaysia"
"Pyralidae","Herpetogramma submarginalis","Solanaceae","Nicotiana tabacum","Indonesia"
"Pyralidae","Herpetogramma submarginalis","Solanaceae","Nicotiana tabacum","Thailand"
"Pyralidae","Herpetogramma submarginalis","Solanaceae","Nicotiana tabacum","West Malaysia"
"Pyralidae","Herpetogramma theseusalis","Filicopsida","","Nearctic"
"Pyralidae","Herpetogramma theseusalis","Filicopsida","","USA"
"Pyralidae","Herpetogramma theseusalis","Celastraceae","Euonymus","Nearctic"
"Pyralidae","Herpetogramma thestealis","Clethraceae","Clethra alnifolia","Nearctic"
"Pyralidae","Herpetogramma thestealis","Corylaceae","Corylus","Nearctic"
"Pyralidae","Herpetogramma thestealis","Tiliaceae","Tilia","Nearctic"
"Pyralidae","Heterocrasa expansalis","Rosaceae","Malus pumila","India"
"Pyralidae","Heterocrasa expansalis","Sapindaceae","Nephelium lappaceum","West Malaysia"
"Pyralidae","Heteromicta tripartitella","Myrtaceae","Eucalyptus","Australia"
"Pyralidae","Homoeosoma","Loganiaceae","Fagraea fragrans","Malaysia"
"Pyralidae","Homoeosoma","Loganiaceae","Fagraea fragrans","West Malaysia"
"Pyralidae","Homoeosoma","Compositae","Senecio","Madagascar"
"Pyralidae","Homoeosoma albosparsa","Compositae","Wilkesia gymnoxiphium","Hawaii"
"Pyralidae","Homoeosoma ammonastes","Compositae","Cirsium repandum","Nearctic"
"Pyralidae","Homoeosoma amphibola","Compositae","Wilkesia gymnoxiphium","Hawaii"
"Pyralidae","Homoeosoma ardaloniphas","Compositae","Cirsium canescens","Nearctic"
"Pyralidae","Homoeosoma dimera","Piperaceae","Piper umbellatum","East Africa"
"Pyralidae","Homoeosoma electella","Compositae","Anthemis","Nearctic"
"Pyralidae","Homoeosoma electella","Compositae","Anthemis","New World"
"Pyralidae","Homoeosoma electella","Compositae","Anthemis","USA"
"Pyralidae","Homoeosoma electella","Compositae","Aster","New World"
"Pyralidae","Homoeosoma electella","Compositae","Aster","USA"
"Pyralidae","Homoeosoma electella","Compositae","Baccharis neglecta","USA"
